step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,277,0,71,275,552,0,576.0,2.07942238267148,6.795590795791309,1,6.0,0.6853907582023749,13,192.0,0.23473482147509106,15,208.0,0.2160059802712048,5,154.0,0.4544048563770903,1,59.0,0.46776797049938923,1,11.0,0.6773701832601935,3,51.0,0.5379600297580595,2,12.0,0.6671671826686455,2,12.0,0.5569707280461091,1,18.0,0.6689287531123966,2,10.0,0.7523832522438313,10,261.0,0.14758968200290895,1,5.0,0.3930697142290112,0,4.0,0.8459365129246326,7,64.0,0.5122883039734957,7,152.0,0.5765016211961007,71,1219.0
210.0,279,0,55,281,560,0,330.0,1.1827956989247312,6.707522543300613,3,11.0,0.5734428339699128,5,148.0,0.4151183543917923,9,212.0,0.45430631983460973,5,98.0,0.36397306638416244,1,16.0,0.5401856249884519,1,20.0,0.42545344726199885,4,45.0,0.482831460185129,2,20.0,0.6910813472349119,3,25.0,0.5654681709524265,3,14.0,0.670109682844377,0,2.0,0.4941731335488707,9,215.0,0.1377201563854346,3,19.0,0.5380789660872175,0,2.0,0.44727413835396423,1,59.0,0.5508035852512837,6,130.0,0.31024160869177503,55,1036.0
215.0,293,0,46,283,576,0,219.0,0.7474402730375427,6.722588031817096,0,6.0,0.6188780957588625,5,100.0,0.39850174585969905,3,124.0,0.3100206895496835,7,117.0,0.1260859986586247,1,18.0,0.6375034020919907,0,6.0,0.7643519568010777,4,33.0,0.4189086316659951,2,32.0,0.6144055831527133,0,15.0,0.6816270332755453,0,8.0,0.5998888679067643,4,18.0,0.35010779261992586,8,148.0,0.3383992822196851,0,15.0,0.7412314021216602,5,27.0,0.1656761633810615,1,18.0,0.435575547071502,6,56.0,0.15465413552062102,46,741.0
220.0,296,0,49,296,592,0,249.0,0.8412162162162162,7.374883001489999,2,6.0,0.708491672355803,7,69.0,0.4410925275046759,4,74.0,0.26343469856760793,9,134.0,0.10786792595681055,1,20.0,0.8253889154428456,0,8.0,0.8956648359997701,1,25.0,0.5027116231005332,0,9.0,0.5251426265467959,1,3.0,0.6878350424082371,5,15.0,0.37979943620991374,1,26.0,0.6346963637405355,5,148.0,0.26735633941520887,0,4.0,0.8196906748277991,0,27.0,0.7170295796483768,1,9.0,0.3912177825581418,12,74.0,0.08052327454624757,49,651.0
225.0,290,0,52,310,600,0,239.0,0.8241379310344827,7.295418859173877,2,8.0,0.5502134605168906,4,66.0,0.24898302078058598,5,47.0,0.38852876803818837,9,136.0,0.25820363647651373,0,0.0,0.6174417473555992,2,11.0,0.6349797892245443,3,27.0,0.5039114219230957,0,6.0,0.7836267366757047,3,12.0,0.3803269188280044,1,23.0,0.4143118562024479,2,9.0,0.6807053543730798,7,127.0,0.1834005570023202,0,4.0,0.8992935515589975,0,8.0,0.9201413647606156,7,32.0,0.482085653882508,7,103.0,0.4861658936920234,52,619.0
230.0,299,0,54,317,616,0,246.0,0.822742474916388,6.526828590753664,3,17.0,0.5839296987036867,8,58.0,0.4422232390583884,3,43.0,0.44181297572297495,3,68.0,0.2068552386384775,3,9.0,0.4824219312685308,6,27.0,0.16611531044052605,2,19.0,0.28884738130816917,2,11.0,0.6384918676717168,5,26.0,0.2927297381315245,2,12.0,0.6600362659263733,2,9.0,0.475670698055832,14,172.0,0.23573912888816925,0,0.0,0.4294041173807244,0,4.0,0.5715494209709832,1,36.0,0.5481601764684042,0,58.0,0.5501927994367847,54,569.0
235.0,306,0,72,326,632,0,360.0,1.1764705882352942,6.8700918806464255,1,11.0,0.5997449457428888,4,57.0,0.41466687684339926,6,39.0,0.6921678111007811,3,58.0,0.37693484080067174,5,29.0,0.5606048692772089,7,41.0,0.04957216049524962,6,29.0,0.30901606924418246,2,21.0,0.6445532881827717,4,29.0,0.31001907351510255,0,6.0,0.7430127518420828,6,29.0,0.3669299197032673,17,255.0,0.3674560964926684,1,9.0,0.35749707274288517,6,24.0,0.372423283865143,2,18.0,0.48723980327367855,2,19.0,0.43114989066116055,72,674.0
240.0,305,0,60,335,640,0,355.0,1.1639344262295082,6.580753990993183,3,13.0,0.5544181410306638,5,49.0,0.3493540735102854,1,36.0,0.49554272863709875,7,75.0,0.3497624534178082,0,25.0,0.6262370858353709,1,32.0,0.3456568809812777,7,60.0,0.26981296790364373,1,7.0,0.19572832713033875,8,39.0,0.4211976512577,1,4.0,0.5479799750687064,0,27.0,0.6519968082757719,13,262.0,0.18466132591969484,1,18.0,0.6450548427127353,3,32.0,0.40222796012342366,3,17.0,0.33684494892198674,6,34.0,0.2359334638146159,60,730.0
245.0,300,0,76,356,656,0,403.0,1.3433333333333333,6.756145380770712,2,12.0,0.5797310859131772,8,71.0,0.3537942018945596,5,17.0,0.30516351330800723,6,84.0,0.393788295651004,1,6.0,0.43324179281949216,4,38.0,0.41654380088450244,11,109.0,0.3230590825875778,4,25.0,0.2268059319202599,7,66.0,0.3976701030693976,0,7.0,0.4887445533262676,1,6.0,0.7850861734708984,12,218.0,0.12012455438804491,1,23.0,0.8045411076094567,4,27.0,0.5319625071866702,7,42.0,0.5291869342312039,3,42.0,0.4580436798268938,76,793.0
250.0,295,0,67,377,672,0,486.0,1.647457627118644,6.5820863829945635,3,18.0,0.6428564335690095,10,116.0,0.40962376732859707,8,33.0,0.05250500778888447,5,45.0,0.4550801352133196,1,11.0,0.3844395956947209,6,67.0,0.6229386015019107,12,164.0,0.3797263706552094,4,45.0,0.4801034401358465,5,59.0,0.332315528117143,3,15.0,0.6172913311771574,0,0.0,0.6641079133589698,3,222.0,0.1952321145923664,1,10.0,0.5005417503856072,4,41.0,0.3143423021142712,1,42.0,0.5642227956063849,1,24.0,0.6690861858228863,67,912.0
255.0,290,0,65,390,680,0,493.0,1.7,6.6215313543378524,0,9.0,0.6881232411457018,6,117.0,0.4938347502710093,5,47.0,0.15658531071326942,5,45.0,0.5645985037864376,4,23.0,0.5650505615300073,2,61.0,0.4606171094329413,12,222.0,0.15223477651181366,0,29.0,0.7606973980283492,6,52.0,0.26211790193374357,0,12.0,0.7069496002734672,4,15.0,0.4083373155788977,9,240.0,0.25963731293061426,7,28.0,0.19396564830204507,1,28.0,0.6071795466430291,1,9.0,0.4464925204314981,3,23.0,0.44178977273361014,65,960.0
260.0,297,0,51,399,696,0,315.0,1.0606060606060606,6.713521253944654,1,3.0,0.7337245637642426,1,58.0,0.3633608141690622,4,55.0,0.30517769596830246,2,38.0,0.4999517512888203,1,19.0,0.6168090758600349,7,36.0,0.2692363664608358,9,222.0,0.03569599343569182,2,11.0,0.45761227593132203,3,50.0,0.3609115058952192,1,5.0,0.6375694163480032,0,18.0,0.7068707419967714,9,233.0,0.29659302168977403,7,67.0,0.10503746707696657,1,13.0,0.8097301481667647,1,5.0,0.41919317179431814,2,23.0,0.4834096462401215,51,856.0
265.0,303,0,59,409,712,0,266.0,0.8778877887788779,6.945490773619812,0,0.0,0.6613531740295409,7,34.0,0.36724716755886755,4,68.0,0.5494271039579064,8,32.0,0.39829330933859136,3,13.0,0.4674102844930498,2,38.0,0.3744634209547476,3,147.0,0.26520738526629567,7,37.0,0.29238478707555804,6,34.0,0.26559271777073407,2,7.0,0.33036435394443703,1,7.0,0.7728300174902754,5,164.0,0.3869505955059824,1,66.0,0.6556225593692407,1,16.0,0.7776946904930295,7,30.0,0.5074133616228539,2,14.0,0.5709240779594553,59,707.0
270.0,295,0,69,425,720,0,415.0,1.4067796610169492,7.150691813434647,3,8.0,0.6445413868632381,2,42.0,0.43053520961080455,4,88.0,0.6888234316714272,10,79.0,0.3654889674075628,7,38.0,0.24250316436386257,6,31.0,0.5261747533270319,3,60.0,0.5760759274187773,6,55.0,0.4461098096272637,8,62.0,0.2168520048609325,3,20.0,0.39433529072182094,1,4.0,0.48900118710726004,2,73.0,0.4492638142679975,0,8.0,0.8452021534880191,1,3.0,0.34963373238243634,7,65.0,0.47640296493251433,6,29.0,0.5311664661174635,69,665.0
275.0,301,0,44,435,736,0,231.0,0.7674418604651163,6.989714716879306,1,6.0,0.6232009452078929,5,34.0,0.5144109147474297,0,50.0,0.6029855601164921,6,92.0,0.39713698973189193,3,53.0,0.3935125357799624,2,36.0,0.34896150998301667,3,55.0,0.595683469565489,0,38.0,0.485918882572959,5,65.0,0.49016286618602933,0,17.0,0.5643681014949928,5,24.0,0.3999665195906841,5,47.0,0.4272625225141881,2,7.0,0.6187558152560153,3,18.0,0.4257535354753101,3,66.0,0.2619289941661765,1,26.0,0.348902539313249,44,634.0
280.0,305,0,72,447,752,0,302.0,0.9901639344262295,6.921894241760552,2,11.0,0.7306578152430511,3,36.0,0.30202839013887317,7,18.0,0.20675420123672325,8,73.0,0.26021051829818265,2,26.0,0.6295185856255172,6,33.0,0.3348971251549172,2,26.0,0.5281058510844349,4,40.0,0.3489888608414216,8,71.0,0.4885230051358681,4,22.0,0.6472394774285222,0,24.0,0.687458749991596,12,82.0,0.3274410846145236,7,30.0,0.5316469840929623,0,10.0,0.8518531477335615,2,37.0,0.49370991932691305,5,19.0,0.04977685553866201,72,558.0
285.0,300,0,74,460,760,0,440.0,1.4666666666666666,6.846745104902933,0,3.0,0.7280603686677934,7,45.0,0.3343585113885613,4,42.0,0.19380226566947062,11,85.0,0.21386887002391577,4,26.0,0.6188190097294352,10,74.0,0.35084992716364094,6,29.0,0.5385723601352858,6,60.0,0.44768564245379205,5,70.0,0.2614498279460704,2,24.0,0.48018323017611325,2,9.0,0.7362887315696321,12,139.0,0.3257830031198683,3,39.0,0.44129475258907663,0,2.0,0.8690020606068108,1,19.0,0.5652204566280904,1,30.0,0.22750633244127996,74,696.0
290.0,307,0,71,469,776,0,553.0,1.8013029315960911,6.442370266670297,1,2.0,0.6166647259658143,7,76.0,0.5062985806794552,3,36.0,0.6506573670887091,11,140.0,0.30238102134602385,1,18.0,0.4402112231486757,4,83.0,0.18341146157861707,2,35.0,0.2942515277077056,6,62.0,0.32914052097770063,7,51.0,0.2923976411307038,3,11.0,0.3765478562016628,1,9.0,0.49469281650658936,12,199.0,0.2967214917461044,7,39.0,0.395655882641842,1,4.0,0.5987396908233382,5,36.0,0.5495503675590714,0,8.0,0.8726430434420053,71,809.0
295.0,306,0,87,486,792,0,714.0,2.3333333333333335,5.929775586901101,1,7.0,0.6435052392408832,2,69.0,0.5356989940152499,3,42.0,0.7065227285442728,11,195.0,0.2700686494487596,6,25.0,0.41177071664282355,5,59.0,0.4186538812491633,6,33.0,0.3636713825823977,7,53.0,0.2808683912530764,5,67.0,0.32798604642378437,4,31.0,0.4658369265526482,5,27.0,0.39640458868067274,17,277.0,0.22218289868778632,8,58.0,0.2786036504668879,6,26.0,0.06123563445614197,1,33.0,0.3626511868025642,0,4.0,0.877267511388519,87,1006.0
300.0,302,0,88,498,800,0,779.0,2.5794701986754967,5.816399467539191,2,12.0,0.6356596005790233,3,27.0,0.3886116620862347,6,58.0,0.26344325921719597,16,262.0,0.16526941812031098,4,40.0,0.4928859141666997,5,46.0,0.48539348356116196,2,39.0,0.5949133083954811,8,76.0,0.32253285111806806,7,65.0,0.4800651827927977,1,22.0,0.48406585959518506,1,28.0,0.5609645267192344,16,301.0,0.21937120295527635,5,57.0,0.1983631666815948,8,69.0,0.35500678951901443,2,15.0,0.45198173392836577,2,10.0,0.34051847510343125,88,1127.0
305.0,307,0,68,509,816,0,562.0,1.8306188925081432,6.15043968947956,0,5.0,0.6164849725241873,3,30.0,0.3653925472176705,9,98.0,0.06970729945979327,13,290.0,0.19879663606190048,4,38.0,0.6175244691226283,1,36.0,0.16955911793448553,2,11.0,0.4362694158285157,11,124.0,0.25389947619556125,3,62.0,0.502832899887235,4,22.0,0.6370579194668529,2,12.0,0.6394698532029105,8,257.0,0.16985270067274805,2,68.0,0.19736181592870186,2,73.0,0.6334664108732719,4,28.0,0.6085315759930221,0,7.0,0.5209295142111064,68,1161.0
310.0,309,0,69,523,832,0,500.0,1.6181229773462784,6.423721713986273,1,4.0,0.7054380421984833,6,51.0,0.5658588606066599,10,152.0,0.47380789072659923,7,230.0,0.29333030664197995,3,38.0,0.435820930921065,6,27.0,0.1273091768332016,2,10.0,0.07724809955351432,14,192.0,0.0777775572940981,4,34.0,0.4332707824195575,1,21.0,0.34105582271742896,2,14.0,0.4875949291555625,5,146.0,0.3442330680835022,7,88.0,0.28950048900851627,1,22.0,0.5430916829120521,0,20.0,0.6829433874691235,0,8.0,0.7621258158175991,69,1057.0
315.0,304,0,63,536,840,0,578.0,1.9013157894736843,6.421451178041077,1,4.0,0.5836002833060512,0,38.0,0.6062487608670205,10,202.0,0.407446139191762,2,107.0,0.46325819391275663,8,43.0,0.2957310437581578,0,27.0,0.5992172919784036,1,11.0,0.383159171873497,14,264.0,0.24551757987394743,6,37.0,0.2294155138299533,4,20.0,0.39443647063320203,4,27.0,0.3248470810344463,2,156.0,0.4085337293690546,8,106.0,0.348317317197922,2,27.0,0.19048800830055876,0,4.0,0.5446538000746538,1,6.0,0.7608451880911322,63,1079.0
320.0,303,0,62,553,856,0,417.0,1.3762376237623761,6.816454928708425,1,8.0,0.6179725207157074,2,11.0,0.4754487646314035,9,182.0,0.16546791962919957,1,65.0,0.5339340309422317,8,69.0,0.2435385592043886,0,4.0,0.8915785524814086,1,21.0,0.6485916993643774,9,264.0,0.27376197380468653,8,61.0,0.4981478620043312,2,21.0,0.509883694844515,3,31.0,0.5309221957252489,7,155.0,0.3466651751376091,3,78.0,0.3990900059725966,7,50.0,0.3574800769969718,0,7.0,0.47835778196359874,1,11.0,0.7919699706336173,62,1038.0
325.0,306,0,56,566,872,0,302.0,0.9869281045751634,6.869196266618399,1,7.0,0.633470641922117,3,14.0,0.36275039263820535,4,122.0,0.2436822452330777,1,47.0,0.33093624319799203,4,61.0,0.5482012210306488,0,4.0,0.6515235876980935,1,26.0,0.8086992776202278,3,186.0,0.17680133790354632,10,103.0,0.4413037354421016,3,21.0,0.5891543792407314,4,23.0,0.5988127917868438,14,212.0,0.14251923887582654,3,73.0,0.39612003544124635,2,45.0,0.6204776047879698,1,9.0,0.6730599915888622,2,4.0,0.32991703852883314,56,957.0
330.0,301,0,68,579,880,0,345.0,1.1461794019933556,6.735688526050548,2,13.0,0.7666547340805803,5,35.0,0.5678701349435562,5,62.0,0.634322465383738,6,65.0,0.35381391692797715,4,65.0,0.43873562306160857,5,21.0,0.3445486196706555,2,10.0,0.6011614274663556,0,85.0,0.4903279155137934,8,107.0,0.2965440384534102,6,46.0,0.286411356445163,3,22.0,0.27744248357183066,13,233.0,0.2270472734971654,7,89.0,0.2856778694405544,0,18.0,0.6375067693037242,0,6.0,0.7351479847670115,2,18.0,0.37048593163589844,68,895.0
335.0,302,0,63,594,896,0,234.0,0.7748344370860927,6.7264873104811524,0,1.0,0.6335609881271126,1,33.0,0.5845311240166836,3,59.0,0.5289521778292579,3,70.0,0.5620539585751629,8,77.0,0.2708614327167482,2,33.0,0.4246641122704944,6,28.0,0.44769218136880057,0,18.0,0.7871541099314909,7,85.0,0.2959333013589521,6,58.0,0.2917445627157216,7,42.0,0.3110083873968256,4,158.0,0.3334424045029578,7,92.0,0.27645020068724213,6,25.0,0.4003135589406909,1,6.0,0.570326511457722,2,11.0,0.7282515898523296,63,796.0
340.0,308,0,50,604,912,0,267.0,0.8668831168831169,7.404594901505918,3,12.0,0.5922565178539103,3,13.0,0.4516734076580719,7,54.0,0.16359356946190148,1,31.0,0.59864501317795,6,89.0,0.34819826165544177,3,29.0,0.6749284849287681,0,26.0,0.45212983422757846,2,12.0,0.49311943178226386,7,70.0,0.5126824012746798,2,33.0,0.5142313133493024,8,84.0,0.5191297609181351,1,162.0,0.42457694613558244,2,49.0,0.5182013296320839,3,33.0,0.4037216791832754,0,2.0,0.5507551516354833,2,21.0,0.7657015910596843,50,720.0
345.0,303,0,58,617,920,0,311.0,1.0264026402640265,7.2651103281030975,0,10.0,0.6011097866830966,1,16.0,0.38322113080642,7,60.0,0.052765234811306176,7,34.0,0.4050947008865613,2,46.0,0.6186387345225887,3,35.0,0.6089110873517509,5,24.0,0.5505641485659187,1,13.0,0.48732646610667546,7,102.0,0.4894342559665894,2,25.0,0.3314298601457788,2,76.0,0.4960921252249688,8,190.0,0.2956426697793856,0,24.0,0.6676970935690748,6,38.0,0.5626325790418079,3,9.0,0.46483723901739105,4,32.0,0.305801056516992,58,734.0
350.0,303,0,74,633,936,0,399.0,1.316831683168317,7.041872876581866,2,6.0,0.6565463575426573,5,30.0,0.585590091089856,4,45.0,0.22188300922092302,8,50.0,0.204077500482953,4,27.0,0.564478924259858,1,21.0,0.5491112837063081,1,29.0,0.5632136160776366,1,16.0,0.7135037898214993,4,92.0,0.27874487596393704,5,51.0,0.4486859698096796,1,30.0,0.426107623086526,13,249.0,0.28685497358030154,6,28.0,0.4829349564950457,6,59.0,0.6404699617455238,4,25.0,0.6156494044366232,9,68.0,0.0005901565430536976,74,826.0
355.0,301,0,74,651,952,0,525.0,1.744186046511628,6.700989574325192,0,4.0,0.6382508341082114,1,27.0,0.6273318206618201,4,42.0,0.0,6,51.0,0.22342776121919686,3,26.0,0.36854950455911417,3,18.0,0.5399332435461364,6,28.0,0.4697526706880323,0,6.0,0.6014666185147577,2,42.0,0.4233411723210618,5,76.0,0.6353785219973812,3,18.0,0.5242587314422131,18,332.0,0.08410666494961672,11,69.0,0.2776959744876735,3,56.0,0.5889786013792587,0,20.0,0.716710887920439,9,117.0,0.07376168643941368,74,932.0
360.0,295,0,93,665,960,0,790.0,2.6779661016949152,6.700512848659094,2,8.0,0.6866465931291926,3,14.0,0.5014696676808127,4,62.0,0.0,8,66.0,0.3551194183636151,5,29.0,0.46384301357479507,3,33.0,0.6151020339744764,11,76.0,0.3535585585478699,0,4.0,0.9443437799174808,2,44.0,0.4765251326329742,0,55.0,0.644823652826523,5,40.0,0.535427731652516,17,351.0,0.02891296110174483,16,147.0,0.1959536144980658,6,31.0,0.40071136834382226,2,8.0,0.6065283638157016,9,166.0,0.33968973798784646,93,1134.0
365.0,292,0,75,684,976,0,607.0,2.078767123287671,6.068912763807002,1,5.0,0.6412867257280438,2,12.0,0.353303385048302,0,40.0,0.32776169346188094,8,108.0,0.43222403443477314,2,27.0,0.35535734828518023,0,15.0,0.7353283798919189,7,100.0,0.1463691653789084,0,2.0,0.6918731879975053,8,73.0,0.46737741316597237,2,8.0,0.5828511623250067,1,31.0,0.5375176144429591,8,291.0,0.19172061349458572,17,232.0,0.22050533062191868,9,54.0,0.22447927413181426,7,34.0,0.39029088401914575,3,142.0,0.5353219713831618,75,1174.0
370.0,295,0,59,697,992,0,375.0,1.271186440677966,6.5753550769637314,3,14.0,0.6031835969388811,5,28.0,0.6116920530877143,0,6.0,0.781464713154112,2,95.0,0.360593492818055,4,26.0,0.40859704758952786,1,5.0,0.621263720473951,6,83.0,0.4311876737880019,0,4.0,0.8667792888941392,7,77.0,0.2574865037495091,2,9.0,0.37794849257301977,1,6.0,0.5706867188359808,0,164.0,0.5280828689770539,13,260.0,0.08265876849684381,8,68.0,0.1699549782752841,7,50.0,0.22910563924028288,0,47.0,0.5552988366974011,59,942.0
375.0,289,0,42,711,1000,0,196.0,0.6782006920415224,7.135570581110955,1,10.0,0.5296194694236127,1,29.0,0.6225791117814049,0,8.0,0.8538050845397543,6,54.0,0.3293099069769372,0,23.0,0.639331981413546,1,5.0,0.17672527640259922,2,78.0,0.38164490208482577,1,6.0,0.7354296673543989,2,60.0,0.3609941533610326,4,26.0,0.6292848233847056,5,23.0,0.385475652584039,2,164.0,0.48655209778195496,7,226.0,0.15690022345445861,7,86.0,0.3844074268071834,3,45.0,0.3559532574219606,0,4.0,0.4883700703769666,42,847.0
380.0,290,0,51,726,1016,0,218.0,0.7517241379310344,7.04844804890873,3,11.0,0.6256902129145284,3,14.0,0.5325100498349444,0,4.0,0.8609832528725079,3,48.0,0.31028030237135873,0,4.0,0.8492905274086363,3,21.0,0.5438171318403123,7,79.0,0.1257344491455056,3,15.0,0.47702846476432126,5,39.0,0.5761554501055298,4,46.0,0.6805813275581131,1,26.0,0.5657848629280833,7,186.0,0.3297410608253227,2,198.0,0.3690992242397482,5,86.0,0.384653112163456,2,43.0,0.36764265844785105,3,13.0,0.13339185220573008,51,833.0
385.0,294,0,68,738,1032,0,372.0,1.2653061224489797,6.702559655425479,0,5.0,0.6656790919976199,1,8.0,0.43711453232306813,1,5.0,0.5148102855394234,5,50.0,0.6326405721324612,3,9.0,0.5606119043582111,0,15.0,0.818101899930032,5,82.0,0.12223475498232977,3,36.0,0.5603989427700128,1,30.0,0.5237929257052308,6,70.0,0.3984863514422043,3,20.0,0.6505117100110424,12,243.0,0.09270106093562816,6,223.0,0.36013584116957004,9,73.0,0.27588979291913746,7,63.0,0.5260657501994032,6,34.0,0.39439075986917443,68,966.0
390.0,288,0,77,752,1040,0,428.0,1.4861111111111112,6.448658646998535,3,8.0,0.6014891017765257,3,16.0,0.6838296422547864,7,32.0,0.08813028615522792,6,75.0,0.5959380533169407,4,32.0,0.344245317403315,0,4.0,0.8321879973621794,0,31.0,0.6216167254627419,3,51.0,0.6522881522344228,7,31.0,0.2836921998484567,6,69.0,0.2740875620856357,1,17.0,0.46628591706735933,13,256.0,0.25541069455890364,6,207.0,0.41580598457906687,12,114.0,0.28081078591753783,3,65.0,0.49290239624799786,3,49.0,0.3808857495705315,77,1057.0
395.0,296,0,57,760,1056,0,376.0,1.2702702702702702,6.185997664177781,0,5.0,0.5512605750984906,1,9.0,0.6905039390064601,2,43.0,0.5825677321556059,5,66.0,0.39814718812707023,1,29.0,0.5811678175140674,2,10.0,0.19326786534323698,0,8.0,0.8175091914108339,6,69.0,0.4926854857982141,5,50.0,0.27108136139886096,0,37.0,0.4396680090295255,6,30.0,0.3399187473876943,5,170.0,0.33438597310224777,3,136.0,0.2670518505493873,13,176.0,0.11998908934385716,2,27.0,0.41121812213178593,6,46.0,0.4981859533204012,57,911.0
400.0,307,0,50,765,1072,0,300.0,0.9771986970684039,7.226854420512505,3,8.0,0.6414521455289042,3,12.0,0.5649048806767677,0,17.0,0.8379901415548254,7,50.0,0.2713918799001357,0,6.0,0.7565901170856697,0,9.0,0.5831984266961101,0,4.0,0.9005057145320514,3,53.0,0.5049966775618862,3,40.0,0.5455422893754135,1,29.0,0.5884592054840017,2,36.0,0.5635424315397465,0,77.0,0.5190959775547743,9,75.0,0.18494128235918408,8,186.0,0.10337029608388429,5,36.0,0.30434995137730875,6,76.0,0.5303488480041583,50,714.0
