step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
405.0,310,0,57,770,1080,0,253.0,0.8161290322580645,7.117879177862089,1,6.0,0.637457720458667,2,12.0,0.36840626421360445,2,6.0,0.6482136106888204,9,79.0,0.09797742797343482,2,8.0,0.5848035112235545,0,8.0,0.7933460638820565,0,4.0,0.7166220893535842,5,29.0,0.3744713238590678,2,39.0,0.46151986565806086,7,53.0,0.47649329871776946,3,22.0,0.6162803100416276,1,40.0,0.5907756534335771,9,94.0,0.3252744962055479,1,118.0,0.5269208701010135,8,71.0,0.46086024800589853,5,77.0,0.48582686394008423,57,666.0
410.0,316,0,61,780,1096,0,293.0,0.9272151898734177,6.543289476832505,3,11.0,0.6899906846310457,3,22.0,0.662507206342718,3,17.0,0.3258284216655662,10,106.0,0.1569815055339364,0,5.0,0.4879131980909728,0,4.0,0.8145361761745564,4,15.0,0.6406403454058829,11,60.0,0.26391379366449547,7,54.0,0.3052730541211404,5,62.0,0.24527635618442645,1,12.0,0.36357860991688806,5,30.0,0.4494743308302136,4,96.0,0.3651225981673376,1,26.0,0.6564484972919825,3,66.0,0.438581721996283,1,33.0,0.43278390372064907,61,619.0
415.0,318,0,60,794,1112,0,250.0,0.7861635220125787,6.763637101376272,1,7.0,0.676284532332786,1,16.0,0.7213840214979541,8,35.0,0.21270497369484812,7,110.0,0.3451396858614606,2,13.0,0.6559147034905897,0,4.0,0.8678756229676099,2,14.0,0.5284944188584051,10,98.0,0.3460677983697557,5,70.0,0.3157033705369077,3,39.0,0.4055556249625874,5,26.0,0.409390350909697,2,39.0,0.6091309263036242,5,42.0,0.4770924828554044,2,22.0,0.5705299394603044,4,38.0,0.3322729189441565,3,27.0,0.21155765148807767,60,600.0
420.0,314,0,57,806,1120,0,198.0,0.6305732484076433,6.668344120020239,3,14.0,0.5860835961659372,3,13.0,0.5435687237163266,11,74.0,0.29488474212910515,7,98.0,0.27683540466201856,0,8.0,0.7422215015581654,0,4.0,0.565539508308338,7,33.0,0.45971962242094083,1,76.0,0.45467501466753724,2,44.0,0.5818101620953918,1,33.0,0.48715818704698605,2,32.0,0.5903292507008423,4,27.0,0.44606461622057264,4,49.0,0.3704650225402295,0,14.0,0.6639010042961105,3,41.0,0.3042582168711892,9,58.0,0.15346033341176693,57,618.0
425.0,315,0,61,821,1136,0,279.0,0.8857142857142857,6.668209865127152,0,9.0,0.6152317618681697,1,10.0,0.48463616473146864,6,88.0,0.44494256003639177,7,114.0,0.3161449723160315,0,4.0,0.6095069109583826,2,16.0,0.6059823958701694,8,73.0,0.48035340821443107,5,56.0,0.44960771674457584,2,33.0,0.5192144712854757,6,47.0,0.48278246276355996,2,19.0,0.6206878590338116,4,34.0,0.170332331198186,1,35.0,0.505842143985219,2,11.0,0.5029580862325125,8,58.0,0.43858466104466626,7,76.0,0.26111877311618803,61,683.0
430.0,315,0,70,837,1152,0,388.0,1.2317460317460318,6.684017992628645,1,4.0,0.6994539348714902,2,16.0,0.7701695740127626,10,100.0,0.3306355512360872,10,116.0,0.2975013541041515,1,7.0,0.46782704786572094,0,8.0,0.920821811285856,8,117.0,0.4352345296778533,4,67.0,0.4570300008503297,7,57.0,0.2765124733114969,5,55.0,0.30325989341672316,3,13.0,0.45748872394179757,8,51.0,0.4053095534358235,1,10.0,0.5830087855140247,1,15.0,0.5875158532466666,3,57.0,0.4675785055255358,6,74.0,0.4764248242047134,70,767.0
435.0,314,0,65,846,1160,0,337.0,1.0732484076433122,6.43839594298912,1,5.0,0.6548857056537208,0,4.0,0.8243002339105683,9,119.0,0.1480397730669259,11,147.0,0.25034226954116545,3,14.0,0.6210523392154619,0,4.0,0.8947863232494874,5,118.0,0.36766780115403613,8,69.0,0.44366499613637067,6,70.0,0.2913005878448848,2,38.0,0.36371963552889675,7,35.0,0.35632978058726245,3,56.0,0.58269554735949,5,30.0,0.451827765044884,1,9.0,0.5704877531526036,2,31.0,0.34910809970960244,2,52.0,0.21993118685708637,65,801.0
440.0,322,0,47,854,1176,0,222.0,0.6894409937888198,6.93843392759409,2,12.0,0.7086462378887102,2,6.0,0.6622651658230062,8,96.0,0.19791747698338283,6,145.0,0.33689432378605405,0,12.0,0.7271912687681144,0,4.0,0.6929734186384735,1,64.0,0.4126578750752091,9,88.0,0.24729373424187356,1,37.0,0.6444710778941789,3,28.0,0.6120954093394302,2,38.0,0.6176694095093165,3,34.0,0.4552621968116888,3,34.0,0.38786299015629633,2,16.0,0.4205622052328842,3,25.0,0.489839378897645,2,56.0,0.24112338066342484,47,695.0
445.0,325,0,51,867,1192,0,192.0,0.5907692307692308,7.207811346068939,2,7.0,0.6100990786915994,0,5.0,0.5051067770878384,4,99.0,0.4354755974713381,3,85.0,0.5303927308068462,2,7.0,0.6222016170488003,1,8.0,0.7582125509109979,2,51.0,0.2774217069457822,8,82.0,0.18930254642974498,3,31.0,0.5779397148346818,0,18.0,0.6326652640437597,2,16.0,0.6778817928697846,9,48.0,0.2887360558043344,0,11.0,0.6777395690377195,6,32.0,0.2568748535522165,2,20.0,0.5334787619210818,7,75.0,0.20159903093954754,51,595.0
450.0,312,0,65,888,1200,0,283.0,0.907051282051282,6.697038480901113,2,14.0,0.6657436171522687,1,8.0,0.8236115236919717,5,87.0,0.49459579645760315,2,79.0,0.3912407710740222,1,7.0,0.3513233432746114,0,8.0,0.6073628600105875,7,81.0,0.29150080587778826,12,107.0,0.34786702339579906,7,56.0,0.279097965006917,3,19.0,0.40305386742905097,1,7.0,0.4159399025613532,4,62.0,0.3814826861283896,4,21.0,0.5964909796496747,4,36.0,0.447999230524575,4,28.0,0.5759146961352082,8,97.0,0.2798724477309021,65,717.0
455.0,312,0,76,904,1216,0,393.0,1.2596153846153846,6.614931807187097,1,6.0,0.6452142388167478,0,4.0,0.8292576653120148,4,72.0,0.12838494964792252,8,106.0,0.2331588031080041,3,13.0,0.44520742832488486,3,17.0,0.6603057332968613,14,141.0,0.31733125369070087,8,128.0,0.3401719677505154,12,108.0,0.24196241209761984,3,26.0,0.3712109221890456,5,24.0,0.3845696851437932,3,39.0,0.6512671108558523,6,49.0,0.5085155855494846,2,25.0,0.7579626903300285,3,30.0,0.29323528084460465,1,70.0,0.572119932754115,76,858.0
460.0,318,0,61,914,1232,0,334.0,1.050314465408805,6.652828612990929,2,10.0,0.6585395977370727,1,4.0,0.6542627726975365,7,68.0,0.19985844111637024,9,109.0,0.28905916629960765,1,9.0,0.5680351850499753,0,12.0,0.6498060234725813,12,159.0,0.26573528190563017,6,98.0,0.2540104916314886,7,124.0,0.41186417905325934,1,17.0,0.53027282766659,0,26.0,0.6612436976083791,3,30.0,0.6595153313534013,3,47.0,0.2260353887673813,5,33.0,0.45785020571006263,4,24.0,0.41396959019462365,0,56.0,0.46212971746366427,61,826.0
465.0,313,0,49,927,1240,0,177.0,0.5654952076677316,6.484283083056498,1,7.0,0.6200442574155436,4,22.0,0.3887108531122089,5,77.0,0.4539854618171959,2,65.0,0.42039364787348754,4,22.0,0.5801096799422883,1,8.0,0.7199667285944827,4,139.0,0.30407412794542205,9,117.0,0.14001405785230564,2,78.0,0.5320602316916061,2,12.0,0.6166018941461131,2,10.0,0.666629715868046,1,14.0,0.17573443072943343,2,26.0,0.2953132620202582,3,28.0,0.23392299270889308,1,18.0,0.5469844663901304,6,79.0,0.21783593247886496,49,722.0
470.0,316,0,55,940,1256,0,225.0,0.7120253164556962,7.192553404586134,3,8.0,0.65255895808958,0,17.0,0.6486510916849566,7,68.0,0.42459069233603935,2,36.0,0.5979891112351863,2,23.0,0.3679986535540645,1,8.0,0.6566104545377067,3,83.0,0.4031998900485462,7,115.0,0.13975225732442312,3,31.0,0.4712287098405588,2,20.0,0.7864428204656888,2,12.0,0.425687380348085,4,27.0,0.30947853979447926,3,18.0,0.43370396995519517,5,23.0,0.39481182224672245,3,19.0,0.6640042139218398,8,91.0,0.2483273398816332,55,599.0
475.0,309,0,60,963,1272,0,305.0,0.9870550161812298,7.087543520382543,1,5.0,0.6330860354012363,0,4.0,0.8692869007541724,11,94.0,0.15867022968971745,2,37.0,0.7668382330499316,0,6.0,0.45813441429217605,3,20.0,0.6576797231080563,3,94.0,0.46541214077658,8,119.0,0.11524237988769861,2,25.0,0.3207890969379196,0,4.0,0.5412650525091303,6,33.0,0.37323628264564257,3,30.0,0.5664376914072546,7,48.0,0.41068459688345776,8,53.0,0.4262837892113987,2,16.0,0.39505718788462973,4,69.0,0.38276108965684974,60,657.0
480.0,300,0,73,980,1280,0,477.0,1.59,6.630103306302353,3,13.0,0.6855366372343796,2,5.0,0.5185950202824465,13,160.0,0.1120602905681699,0,4.0,0.5138891292711244,4,16.0,0.5066639610115504,1,15.0,0.5375838860400127,8,106.0,0.3926819969812157,4,83.0,0.45668068568451076,9,49.0,0.3497954315770403,3,10.0,0.4009539715545387,7,70.0,0.544985917018666,4,35.0,0.6617226790006634,1,48.0,0.4818120291444315,8,90.0,0.17202510702717635,3,14.0,0.3840276254127797,3,77.0,0.3256646649086098,73,795.0
485.0,300,0,80,996,1296,0,534.0,1.78,6.140974957221601,0,7.0,0.564934716385906,4,24.0,0.471949463004797,8,176.0,0.46016180781832605,1,9.0,0.5210638182488504,6,46.0,0.5486478455934743,3,18.0,0.616470439884897,9,115.0,0.1311092917004551,4,68.0,0.6376226646213816,6,62.0,0.44593497673465887,1,10.0,0.32522229870950004,3,63.0,0.5106840639999207,7,57.0,0.2996290432189374,5,27.0,0.46118952686013215,10,138.0,0.04076298649587471,3,17.0,0.37752386056105647,10,115.0,0.24788173709061959,80,952.0
490.0,301,0,70,1011,1312,0,434.0,1.441860465116279,6.435281307067739,3,10.0,0.6464900019654441,0,18.0,0.6641277812462302,1,115.0,0.4520442860584273,1,14.0,0.6635395445956396,2,47.0,0.3111467862433327,3,37.0,0.5669466977924947,11,95.0,0.09639035141971884,6,85.0,0.5085296916591113,4,47.0,0.40895945260787586,6,24.0,0.5727449988319568,3,27.0,0.43230320448497483,10,105.0,0.042358041861505,2,35.0,0.22195587988864368,4,138.0,0.37776655089902056,3,24.0,0.7038575832602465,11,138.0,0.30070352725393995,70,959.0
495.0,296,0,34,1024,1320,0,124.0,0.4189189189189189,6.979124345896055,1,8.0,0.6167272698842473,0,4.0,0.8366193592689353,1,78.0,0.35186476497125524,1,5.0,0.61316965909782,2,19.0,0.47461117275906156,0,19.0,0.5154417796739801,3,101.0,0.24178514555509126,5,73.0,0.37038956060952516,2,37.0,0.29196835165745616,0,28.0,0.58970486604782,2,25.0,0.2928221128153649,5,108.0,0.36311940758536204,6,42.0,0.1835513197001646,0,63.0,0.7806144100002926,0,13.0,0.8509974676584194,6,119.0,0.37042602418928366,34,742.0
500.0,299,0,47,1037,1336,0,171.0,0.5719063545150501,7.685385103718405,1,6.0,0.6004579158089892,1,3.0,0.5696454283818656,6,100.0,0.10211099224062203,5,19.0,0.4930846923695647,4,23.0,0.6183992570903983,0,4.0,0.8077010929426407,6,98.0,0.3913167355691076,6,41.0,0.3524910468164188,6,39.0,0.41973429016089464,2,8.0,0.5058482451011412,5,40.0,0.5393972651031134,0,50.0,0.7407118610384643,0,32.0,0.6822436505228382,0,22.0,0.6809496296713912,1,2.0,0.6010917882201443,4,85.0,0.3010010741456161,47,572.0
505.0,303,0,44,1049,1352,0,123.0,0.40594059405940597,7.147264520267039,2,9.0,0.569446356519874,3,18.0,0.5303696347084881,5,96.0,0.3590524502225726,2,25.0,0.5247667527796042,1,18.0,0.6272824057455295,2,8.0,0.5457359836367538,6,98.0,0.2779872839740814,7,54.0,0.3571421818688817,4,42.0,0.5350356940381028,2,13.0,0.3810508498974042,2,34.0,0.5445829120736014,1,6.0,0.575293728671375,0,8.0,0.8646847353388905,3,38.0,0.3303222486860085,2,4.0,0.4512498304641112,2,94.0,0.26932977168377364,44,565.0
510.0,289,0,57,1071,1360,0,245.0,0.8477508650519031,7.170704638774544,4,21.0,0.5520881091517097,0,12.0,0.5774985712963577,0,31.0,0.6606879445028233,2,16.0,0.7277221154063029,3,14.0,0.43663944133856164,3,23.0,0.6393412874096464,5,82.0,0.18462905675193486,4,55.0,0.4203778024809612,4,25.0,0.4989733928850882,6,33.0,0.538940387992021,4,22.0,0.42167647215654397,1,12.0,0.2890036482719626,3,10.0,0.467900487775187,7,66.0,0.44285395886778905,3,22.0,0.66829378206838,8,112.0,0.2913953394377626,57,556.0
515.0,292,0,50,1084,1376,0,227.0,0.7773972602739726,7.219897519807403,1,18.0,0.48756013332618753,0,3.0,0.8208231188979482,1,15.0,0.5274356273731375,2,24.0,0.7319797847018022,2,17.0,0.39642229883221064,0,14.0,0.6091723310571147,3,88.0,0.20507414477432084,9,71.0,0.42681492542978167,3,32.0,0.3047569576690153,1,32.0,0.5594438035917036,3,28.0,0.28808101347195586,4,24.0,0.4406787804588266,7,40.0,0.3071851513303773,2,51.0,0.6535690647113854,3,37.0,0.7100325592627371,9,125.0,0.4486824207043488,50,619.0
520.0,294,0,58,1098,1392,0,305.0,1.0374149659863945,7.285113902685993,3,14.0,0.6189771708074467,1,5.0,0.6898946373759446,6,27.0,0.3102111140070838,4,37.0,0.4675928735522418,2,12.0,0.5790373939563451,2,13.0,0.6642444672326651,9,115.0,0.27259910702209705,5,79.0,0.4540279705186849,8,45.0,0.40038370015421965,2,11.0,0.45250362437599073,5,38.0,0.569572886895147,0,29.0,0.7140043746203484,2,43.0,0.4803685581130862,2,19.0,0.4998748710726438,5,56.0,0.3989456510651393,2,87.0,0.3876515494947283,58,630.0
525.0,291,0,63,1109,1400,0,315.0,1.0824742268041236,6.684238838231065,1,9.0,0.6292965425422495,3,20.0,0.43064254126000223,2,28.0,0.4793209112662527,11,76.0,0.1906285207324831,1,6.0,0.48456342390870405,2,25.0,0.6530168821886125,15,179.0,0.36214370757216796,6,61.0,0.3240530760600111,3,51.0,0.5052956106846291,3,11.0,0.3331589887661413,1,31.0,0.6460100891034938,2,10.0,0.6153271823049005,1,20.0,0.7983195235324997,6,33.0,0.302048156107598,3,50.0,0.34159254739059336,3,83.0,0.23417322415372696,63,693.0
530.0,293,0,69,1123,1416,0,393.0,1.341296928327645,6.7498710710001895,2,8.0,0.6211976408128481,0,16.0,0.6315549050905895,2,20.0,0.764911943222898,10,86.0,0.06389331057250701,1,9.0,0.7918603036737871,0,8.0,0.6452656877105816,16,256.0,0.38461640787030665,5,56.0,0.2931775045695433,4,34.0,0.4432562512901783,5,35.0,0.598035858082996,2,11.0,0.47197805348516686,6,27.0,0.32466611393059297,2,8.0,0.6257774220884244,3,41.0,0.37767067004773325,3,25.0,0.6106940359455305,8,98.0,0.150848875217958,69,738.0
535.0,297,0,54,1135,1432,0,306.0,1.0303030303030303,7.0582083190888705,0,5.0,0.6475034309854704,0,4.0,0.8420218422618744,2,26.0,0.7153929339274933,4,86.0,0.3600170608486736,0,4.0,0.8571878428316182,0,6.0,0.7911890985265514,12,272.0,0.267879007881307,7,59.0,0.3503861691808231,2,32.0,0.35086042244412613,1,32.0,0.6066400571800462,0,4.0,0.3621992275201142,1,32.0,0.44154521797866014,6,31.0,0.48924187777404593,6,39.0,0.5639665525990055,4,32.0,0.5591578801015192,9,114.0,0.11483389813332247,54,778.0
540.0,296,0,58,1144,1440,0,261.0,0.8817567567567568,7.227173853293874,2,7.0,0.6711600644005891,2,5.0,0.6528163081497486,1,5.0,0.2670732301578862,0,46.0,0.5979057974591514,2,7.0,0.640661244432018,1,5.0,0.7587121786060904,13,226.0,0.18000713343411318,4,55.0,0.09614781760163488,6,38.0,0.43558883709472035,2,12.0,0.523268192867333,5,23.0,0.5451286795977005,2,19.0,0.6838639172091144,7,66.0,0.47394942459618733,2,44.0,0.4164893205528576,6,50.0,0.28639790794797404,3,74.0,0.5665052150117376,58,682.0
545.0,299,0,54,1157,1456,0,285.0,0.9531772575250836,7.596205169851372,0,2.0,0.7309856470083097,3,24.0,0.40674139563174416,1,10.0,0.3659617655766,2,46.0,0.5029888626927125,4,24.0,0.42136673333343866,1,9.0,0.8001139453907136,8,156.0,0.36729395364398026,5,50.0,0.2335817597192412,3,38.0,0.572408537697299,2,9.0,0.37559909829941773,0,23.0,0.6313994772986511,2,15.0,0.6345974230880589,7,105.0,0.3750810931656981,7,42.0,0.4745730813221824,6,64.0,0.2916059506672419,3,73.0,0.5118063475968041,54,690.0
550.0,293,0,49,1179,1472,0,235.0,0.8020477815699659,7.57330553025966,2,4.0,0.705426319736788,0,15.0,0.6888891044388645,1,17.0,0.6574537353689996,6,70.0,0.3951452627482929,0,16.0,0.6269043820220989,3,19.0,0.19422509080102918,1,132.0,0.4110271660063303,5,63.0,0.4959233408264846,3,21.0,0.5666557938152947,4,23.0,0.6423720368878769,2,11.0,0.5436614095921183,6,35.0,0.2527340513606192,4,95.0,0.3555265802112657,2,41.0,0.5467189061369755,2,37.0,0.5597748221847741,8,92.0,0.23219944070638163,49,691.0
555.0,275,0,46,1205,1480,0,223.0,0.8109090909090909,7.2251778323739195,0,1.0,0.6841845750593455,0,4.0,0.8624195569993051,1,22.0,0.8332669320759473,6,81.0,0.3226082511094468,0,4.0,0.8246677090276662,1,26.0,0.48869115862668244,4,119.0,0.17183531059648138,0,46.0,0.5188242403375167,2,10.0,0.3983867302004861,0,17.0,0.7567384307646451,4,27.0,0.3874137983297374,8,75.0,0.3621039427929374,0,38.0,0.5924252428896916,6,25.0,0.37686856934592283,4,31.0,0.6347643012312152,10,100.0,0.05112326268288437,46,626.0
560.0,279,0,44,1217,1496,0,203.0,0.7275985663082437,7.251380208295062,1,2.0,0.6881339681060179,1,3.0,0.5687080576993626,0,6.0,0.6994682153823173,1,49.0,0.5195443573544536,2,5.0,0.6740823107344943,0,8.0,0.8489034145171679,8,109.0,0.06718867019855806,1,7.0,0.6184882951335443,6,23.0,0.39716093006469494,1,1.0,0.5875842116689277,1,24.0,0.6215508672966568,8,119.0,0.3244409419501857,2,37.0,0.5182112993981065,7,42.0,0.23036130898133506,2,20.0,0.4213320674243162,3,72.0,0.2887696663232549,44,527.0
565.0,290,0,56,1222,1512,0,246.0,0.8482758620689655,7.378947965504317,1,5.0,0.6376173018781847,3,17.0,0.48614075541520335,4,19.0,0.32502594652297945,2,44.0,0.28518619182525334,4,21.0,0.5434522173483899,2,12.0,0.6156211838907281,5,87.0,0.36706726633199904,3,7.0,0.4113651642490961,3,35.0,0.5657242347325473,3,15.0,0.5304309101306475,1,10.0,0.7865116211312452,6,116.0,0.32601256498302916,7,65.0,0.4249868231055935,6,50.0,0.4008705632275372,6,28.0,0.29763182939044475,0,45.0,0.48101312827285103,56,576.0
570.0,284,0,66,1236,1520,0,332.0,1.1690140845070423,7.320675618080989,3,12.0,0.6075538717365954,0,10.0,0.729593202447562,6,52.0,0.3234128724237198,8,75.0,0.068596903444026,3,19.0,0.26398537488212165,6,33.0,0.387916154163344,5,61.0,0.5098483164549887,4,23.0,0.5662766371187746,3,24.0,0.5453191479328506,1,17.0,0.6226824758196546,2,5.0,0.44819655493657207,0,37.0,0.5500968982262534,4,61.0,0.12000372817908296,5,62.0,0.354371290726739,11,79.0,0.2503388756396251,5,54.0,0.6587022186556271,66,624.0
575.0,275,0,49,1261,1536,0,400.0,1.4545454545454546,7.604200104942204,0,6.0,0.5969828678572571,0,3.0,0.8879083781198289,6,82.0,0.47218507585919345,5,80.0,0.3883585527126832,5,27.0,0.38400164176466034,1,32.0,0.5063019754003201,5,77.0,0.4959007877090905,0,15.0,0.49521247086245107,1,14.0,0.360924413375437,1,12.0,0.834463586655612,4,22.0,0.4510860016510386,2,19.0,0.5564517741391702,0,24.0,0.3795111426253913,8,65.0,0.29443730146647035,11,134.0,0.4458752425508569,0,39.0,0.6228538400663926,49,651.0
580.0,271,0,57,1281,1552,0,373.0,1.3763837638376384,7.534519087655746,2,7.0,0.7039401611507533,0,0.0,0.6654328122877061,9,118.0,0.514921238237468,0,39.0,0.6447886302625333,4,37.0,0.4007549557836707,2,17.0,0.7561864016767605,0,55.0,0.46298866536707745,0,4.0,0.44638364715470075,8,33.0,0.39865432199498646,1,5.0,0.5422926729177379,0,16.0,0.652600403497378,7,40.0,0.4997498503788357,0,4.0,0.825618451103918,12,111.0,0.27958503854107664,7,141.0,0.34958856812485944,5,14.0,0.43469157069791636,57,641.0
585.0,264,0,65,1296,1560,0,505.0,1.9128787878787878,7.510695401090746,1,6.0,0.6101873276341041,1,8.0,0.4764951847878375,10,165.0,0.41524667396826737,2,9.0,0.45379329336378543,6,37.0,0.506390905439652,2,14.0,0.6718648925360948,5,23.0,0.5959900007952095,3,13.0,0.5053924163000333,2,40.0,0.5963079347358562,3,20.0,0.47707297487137607,0,4.0,0.9257649003326877,2,40.0,0.4579499438586525,0,6.0,0.7929888339749082,14,177.0,0.11367883771107133,4,97.0,0.27702125551927653,10,55.0,0.30710269661313816,65,714.0
590.0,268,0,57,1308,1576,0,586.0,2.1865671641791047,7.881450276437022,2,11.0,0.6962204940148312,0,5.0,0.7997975708853914,10,215.0,0.4314330364616586,0,8.0,0.410213024413264,0,33.0,0.6746097167356077,5,31.0,0.5442386402267314,5,44.0,0.5728079534967754,4,35.0,0.6417035071026943,2,18.0,0.4774811750924311,0,15.0,0.6514857524062989,0,0.0,0.7553527930282822,5,37.0,0.4914787991768111,0,4.0,0.9094960375762293,9,192.0,0.07565604261971608,5,42.0,0.4525565091224751,10,105.0,0.20686575945766167,57,795.0
595.0,268,0,35,1324,1592,0,311.0,1.1604477611940298,7.646381185734217,0,3.0,0.7067200591567917,0,3.0,0.9335102729270802,5,190.0,0.34891484432251263,0,4.0,0.3820006999774287,1,5.0,0.5851539583796073,6,63.0,0.5958398670179721,1,35.0,0.38009241388804216,0,25.0,0.6564346302342253,2,17.0,0.3588287296127685,0,4.0,0.868026155469293,2,11.0,0.5075893320321369,4,49.0,0.41368217690247955,0,8.0,0.7949370530488703,1,129.0,0.5148537863046521,3,38.0,0.47471494031945327,10,161.0,0.10561883854940678,35,745.0
600.0,266,0,47,1334,1600,0,233.0,0.8759398496240601,7.275726806804199,1,5.0,0.653976036532646,1,1.0,0.7240336215919135,7,101.0,0.3045930967027672,3,11.0,0.413105441618966,2,6.0,0.23568594317007713,1,48.0,0.5161332124546363,0,3.0,0.38144438415942533,5,22.0,0.37971864350264734,7,40.0,0.3890825585756928,2,3.0,0.5352301642254147,0,6.0,0.7041498909051812,7,49.0,0.37064216684823414,0,4.0,0.7182929334105344,1,41.0,0.7734517336755456,6,34.0,0.3811186203037231,4,157.0,0.539456594481099,47,531.0
