step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
605.0,274,0,51,1342,1616,0,195.0,0.7116788321167883,7.610178045224297,0,3.0,0.7103679593553512,1,10.0,0.5684652202067486,7,101.0,0.2909248163783538,7,43.0,0.4889883449693008,5,28.0,0.35846628465717617,7,26.0,0.1957171446908151,0,6.0,0.8506645479921493,4,32.0,0.25023754717114044,2,42.0,0.6168940132760201,4,22.0,0.3982895687969217,0,2.0,0.8774843017773487,5,56.0,0.36119087808573663,0,6.0,0.8029861166972746,1,18.0,0.6474396760900906,8,53.0,0.1997376947961126,0,81.0,0.7450643702711188,51,529.0
610.0,272,0,41,1360,1632,0,207.0,0.7610294117647058,8.146754555253885,2,6.0,0.7088900080475767,0,7.0,0.7611679966466413,3,94.0,0.5748970227286082,7,76.0,0.5393735113316538,2,30.0,0.47339852616851663,8,48.0,0.15993695345698306,0,8.0,0.8762466755569266,4,23.0,0.22873248590465456,3,13.0,0.6127574388419139,0,19.0,0.6380170983542076,0,2.0,0.641497837042215,5,45.0,0.4704939217547981,0,4.0,0.8231368644405418,1,23.0,0.6289012565050588,5,53.0,0.39097140489055304,1,40.0,0.34074261204655104,41,491.0
615.0,259,0,44,1381,1640,0,246.0,0.9498069498069498,7.535076297711559,1,4.0,0.5978824314137601,0,4.0,0.9539313436235832,5,93.0,0.46152879853010803,7,111.0,0.29754629499685376,5,28.0,0.5269578748885383,5,52.0,0.5923699986371384,2,13.0,0.6844193143700356,3,23.0,0.09757096747954704,1,10.0,0.24017519440598384,0,4.0,0.8180938765594616,2,10.0,0.43984878752021095,3,44.0,0.45815499170101504,0,8.0,0.829949184228362,1,6.0,0.46957883057964983,3,53.0,0.44457407272102456,6,68.0,0.14003917280534764,44,531.0
620.0,262,0,62,1394,1656,0,418.0,1.5954198473282444,7.226054956680599,3,13.0,0.6692675277996006,0,0.0,0.7656085010302052,4,54.0,0.3107091111571775,11,161.0,0.05968574445635688,4,36.0,0.2928149635923023,5,51.0,0.5918508487875732,0,7.0,0.4416590299065851,3,33.0,0.16928221253994172,7,31.0,0.42452881826664496,1,2.0,0.540312909087165,0,7.0,0.7231246461113855,9,57.0,0.39206079674594946,0,4.0,0.7989438769831431,1,9.0,0.7252504942753704,6,55.0,0.4725943927472148,8,106.0,0.5099290112365831,62,626.0
625.0,268,0,50,1404,1672,0,328.0,1.2238805970149254,7.432415390771944,1,9.0,0.6490039136233386,2,9.0,0.5064439604497173,3,23.0,0.30835699764957003,8,167.0,0.33308688552164767,5,34.0,0.41163510073140713,7,81.0,0.1855958610741913,4,17.0,0.18088215032853808,0,20.0,0.7354315937775738,3,39.0,0.5713973736209437,3,17.0,0.41608355350544346,0,4.0,0.9370909162512903,3,62.0,0.4552090849874233,0,8.0,0.8035781848220049,0,2.0,0.7119515273849298,9,90.0,0.28943683794691466,2,72.0,0.5913783163201014,50,654.0
630.0,259,0,43,1421,1680,0,176.0,0.6795366795366795,7.382652780572625,3,12.0,0.5412743485804506,0,7.0,0.7112764940411226,2,26.0,0.4838909967771787,0,85.0,0.6334482749859482,3,34.0,0.30387728210821796,7,90.0,0.1131379034282343,10,62.0,0.06043573035798145,0,8.0,0.8899377932528386,4,24.0,0.49720073078618526,0,12.0,0.7014981803116419,1,1.0,0.6057344529646156,5,44.0,0.3668278325664145,0,4.0,0.8600106910371902,0,4.0,0.6487632159122135,7,103.0,0.30145625992855374,1,27.0,0.32511033014252644,43,543.0
635.0,255,0,30,1441,1696,0,135.0,0.5294117647058824,7.947928991787219,1,13.0,0.5648603272614278,0,4.0,0.8840069461223703,4,36.0,0.6301997093371059,1,20.0,0.49567344650207285,5,34.0,0.5564987926461151,2,48.0,0.543016511071401,5,84.0,0.5386492622117472,0,2.0,0.8350588452695337,2,19.0,0.3165635724749884,0,2.0,0.8801881965837343,3,15.0,0.4828074826030088,1,38.0,0.4156654897234721,0,6.0,0.8679281709239354,1,1.0,0.5322089290529398,1,52.0,0.5603992519597556,4,43.0,0.19531886769146173,30,417.0
640.0,262,0,39,1450,1712,0,183.0,0.6984732824427481,8.273477267869882,2,12.0,0.6216197324377063,0,0.0,0.6848446024063215,0,26.0,0.416359360312382,6,29.0,0.3266060122823741,1,29.0,0.6744816746185701,2,31.0,0.7710630084388723,0,48.0,0.6791927103113173,2,5.0,0.6040032378533025,6,30.0,0.4205167141591705,0,0.0,0.7310604320365974,0,10.0,0.7113506677914304,7,43.0,0.4459800049691501,0,4.0,0.7349415590935845,1,6.0,0.7729011427074238,3,29.0,0.5073993670119419,9,68.0,0.2735989811567335,39,370.0
645.0,267,0,40,1453,1720,0,195.0,0.7303370786516854,8.010403434116233,1,8.0,0.5515544740702284,2,11.0,0.5875191295832985,2,8.0,0.23900244439882368,3,42.0,0.37981132824501196,3,12.0,0.5771929292808914,2,37.0,0.7197223828941167,2,40.0,0.5626226897136016,6,29.0,0.4874940328049545,2,34.0,0.5618022178073477,2,10.0,0.522456003926737,0,4.0,0.8515900712668157,2,39.0,0.432223079817805,0,8.0,0.766443510569819,0,2.0,0.6921946945313832,5,40.0,0.4172135534805246,8,81.0,0.3800083110615878,40,405.0
650.0,272,0,36,1464,1736,0,178.0,0.6544117647058824,8.052247630406912,2,11.0,0.6747758610893425,0,5.0,0.7839123319275406,2,18.0,0.47158132232685285,4,35.0,0.6392608518776862,2,13.0,0.4257089185728075,0,9.0,0.23106664752747902,8,68.0,0.3842990503966691,6,59.0,0.5405338283386951,5,23.0,0.5174678746474778,0,4.0,0.7530865770482555,0,0.0,0.7289434210603837,6,34.0,0.4534684152262339,0,6.0,0.6690381927264519,0,4.0,0.6804999471507168,0,30.0,0.5052730087514944,1,60.0,0.3464512962651486,36,379.0
655.0,270,0,36,1482,1752,0,127.0,0.4703703703703704,7.924574672335518,0,4.0,0.6854053183318677,0,4.0,0.9114352050879986,3,22.0,0.7205745406701071,1,23.0,0.4638554846519297,8,35.0,0.2726863333586896,2,13.0,0.6163875566513061,5,74.0,0.34349271502058704,1,56.0,0.4024227546223595,3,27.0,0.31054918927227126,0,4.0,0.9352725371650009,2,9.0,0.5185061336694541,2,32.0,0.4149737575125518,0,4.0,0.9071459730285604,2,9.0,0.47176040408200104,0,0.0,0.8210944266052369,7,43.0,0.44940710351096247,36,359.0
660.0,265,0,47,1495,1760,0,171.0,0.6452830188679245,7.7190772187432595,1,5.0,0.7020699451736049,0,0.0,0.7194858263547955,1,16.0,0.5022208178279587,6,22.0,0.20984422787370619,9,63.0,0.1739955167382691,1,8.0,0.7464968593815935,7,48.0,0.3233159785983054,2,16.0,0.4622406724766596,5,28.0,0.45550237605404953,1,1.0,0.7291240593688313,0,6.0,0.7382888333003342,7,36.0,0.42815178622710626,2,11.0,0.4848466167053509,2,19.0,0.619232414052548,0,0.0,0.8911538916133419,3,55.0,0.5850825916467822,47,334.0
665.0,270,0,32,1506,1776,0,108.0,0.4,7.521841821774614,1,4.0,0.6171988120368032,3,12.0,0.5092435679547431,2,6.0,0.2099867492576692,3,40.0,0.3781287938590656,3,61.0,0.4226448098202474,1,9.0,0.7805099612350651,4,66.0,0.3488252432364837,2,12.0,0.4318522990038541,2,27.0,0.581213126438958,3,14.0,0.48807004507876633,0,4.0,0.8947467618915281,2,39.0,0.4819261621367954,1,12.0,0.5401484746071382,0,10.0,0.2546227826812043,0,0.0,0.7128679313631275,5,45.0,0.5270881228305803,32,361.0
670.0,272,0,48,1520,1792,0,187.0,0.6875,8.089236611037922,3,12.0,0.6652373811409742,0,8.0,0.7307933727416308,3,15.0,0.17975134480602134,4,36.0,0.6669165091638009,4,43.0,0.6511256222247943,0,4.0,0.8291299316074406,8,69.0,0.37877068297442007,8,37.0,0.4657507355518122,5,27.0,0.5610984501381674,0,9.0,0.7349264632458886,1,1.0,0.6617588400457295,4,28.0,0.4524161983007819,1,9.0,0.5433971344399854,0,8.0,0.7007144385258782,2,5.0,0.578407316960435,5,37.0,0.13583053273457443,48,348.0
675.0,260,0,50,1540,1800,0,258.0,0.9923076923076923,7.528187054573204,1,10.0,0.5846143410082709,0,4.0,0.899544659415087,8,39.0,0.326360709805321,3,34.0,0.46798361835765995,2,36.0,0.45399321811485427,1,5.0,0.7200936960532209,6,81.0,0.3386550649669515,8,79.0,0.3179204990793454,7,56.0,0.4117070242657114,0,4.0,0.9021588393776011,2,14.0,0.4241775512453208,1,31.0,0.40609637615220745,5,28.0,0.48658036075822025,0,8.0,0.8991839423748981,0,5.0,0.7677878252677734,6,33.0,0.1518763402531041,50,467.0
680.0,262,0,65,1554,1816,0,431.0,1.6450381679389312,7.019402492349609,2,11.0,0.6173255200534925,2,2.0,0.5871208597862242,3,57.0,0.4283087931317304,7,46.0,0.28465332527946247,6,43.0,0.2953123130851394,0,4.0,0.6351537922709193,8,80.0,0.3330482971137402,11,127.0,0.25798115716811393,9,95.0,0.3088893394916878,2,7.0,0.6782319914271943,0,9.0,0.7486917258489139,7,45.0,0.4338518495079755,1,30.0,0.18838956259247264,0,4.0,0.7885081107563766,0,0.0,0.7626173475732511,7,66.0,0.5469213933890236,65,626.0
685.0,267,0,59,1565,1832,0,420.0,1.5730337078651686,7.068195335624515,1,4.0,0.6314450073395692,3,18.0,0.4820554906072118,0,30.0,0.5087244369438028,7,81.0,0.3934730344111684,8,60.0,0.2716839783994182,2,12.0,0.7202493669160768,10,104.0,0.20845832627358032,9,151.0,0.4438841046538636,4,92.0,0.5011024726624015,0,5.0,0.4570004808962695,0,4.0,0.919491917314354,2,45.0,0.4449451192828969,5,30.0,0.19182830813933965,1,6.0,0.4231322036126641,0,0.0,0.5605148119659836,7,101.0,0.5441933677791849,59,743.0
690.0,266,0,46,1574,1840,0,290.0,1.0902255639097744,7.217273494484484,2,9.0,0.6303301967599632,0,12.0,0.6632346485785001,0,4.0,0.5305646918999026,7,118.0,0.44723457603609124,4,41.0,0.5375306819435977,1,6.0,0.3724543675057503,6,106.0,0.1460373318556033,3,70.0,0.3889403057150536,0,20.0,0.5772835754171746,3,10.0,0.4191983259571903,1,3.0,0.621169508722944,6,39.0,0.444168652303987,5,55.0,0.5913268074806378,1,7.0,0.15062990517001226,2,4.0,0.5496341145453744,5,94.0,0.17851118309125377,46,598.0
695.0,271,0,49,1585,1856,0,320.0,1.1808118081180812,7.678153336917345,0,3.0,0.771880282907957,0,4.0,0.8557481168380356,1,7.0,0.43910305681418177,11,165.0,0.4133866893243492,7,47.0,0.5096759078149548,5,25.0,0.38729622967595034,3,64.0,0.26725274972243623,3,70.0,0.3342267243288143,4,10.0,0.4067111018080643,5,29.0,0.36694199847692244,3,18.0,0.4249322946288923,1,34.0,0.4999298926012556,0,42.0,0.773897227599055,0,3.0,0.4950920514292507,0,3.0,0.76816237453676,6,62.0,0.23153968808435874,49,586.0
700.0,270,0,55,1602,1872,0,449.0,1.662962962962963,7.523579938407863,1,3.0,0.7364036518938256,0,0.0,0.6995102574859942,1,8.0,0.15514355759239357,17,233.0,0.24313347949132147,8,83.0,0.3790113958987109,0,21.0,0.6806784249130919,3,38.0,0.20394293412225903,6,81.0,0.4522153493600641,2,19.0,0.4383313060356236,1,29.0,0.3910675814517197,0,14.0,0.6583863980522142,5,28.0,0.5250896032289755,2,10.0,0.4832635840713762,2,14.0,0.5984141584977882,0,0.0,0.8808297193671989,7,71.0,0.5432200952863551,55,652.0
705.0,263,0,52,1617,1880,0,428.0,1.6273764258555132,6.988645396624497,1,1.0,0.6950095250611044,2,8.0,0.5843453366863993,4,22.0,0.18398212831312413,21,326.0,0.07035509524321462,5,80.0,0.2735834007879386,1,5.0,0.5052987311849532,0,21.0,0.8051249928614653,6,74.0,0.2920546020635061,4,17.0,0.6011616955801333,1,9.0,0.7229528560121918,0,4.0,0.8658502871388282,0,25.0,0.5144718699944592,4,13.0,0.16628747799505209,2,24.0,0.7721623257640869,0,0.0,0.4772899511783804,1,64.0,0.610820315990818,52,693.0
710.0,265,0,51,1631,1896,0,340.0,1.2830188679245282,6.945966335064796,3,10.0,0.6481821974118527,0,2.0,0.7241407959870556,0,20.0,0.7887197863584527,19,369.0,0.09083225723774843,1,31.0,0.6283441089675831,5,24.0,0.30921535208955736,0,8.0,0.9191173017790728,5,46.0,0.32631794475553316,0,15.0,0.6314216589992572,2,10.0,0.6070475201044901,2,7.0,0.5407025787360193,4,20.0,0.40016365569501355,4,28.0,0.4390307562303932,2,12.0,0.5298686213991962,3,8.0,0.5209783012200462,1,17.0,0.2848285044470328,51,627.0
715.0,274,0,57,1638,1912,0,348.0,1.27007299270073,7.655627991133112,0,6.0,0.7280706978509436,0,2.0,0.906507925031109,0,6.0,0.8822975479313024,11,309.0,0.2837181043787878,1,13.0,0.8505864040249449,5,41.0,0.4812554601715037,1,6.0,0.40780665968500845,4,46.0,0.26844231705087895,2,7.0,0.4080749947668235,6,28.0,0.46537857228439244,4,30.0,0.4202881803369159,2,28.0,0.4594038416214781,3,27.0,0.5646354932020092,8,38.0,0.1968133487485136,4,26.0,0.6422871074546027,6,32.0,0.15308247597298344,57,645.0
720.0,275,0,41,1645,1920,0,186.0,0.6763636363636364,7.092193522669475,2,3.0,0.6856184682463834,0,0.0,0.5477070103255629,0,2.0,0.5761744305817957,8,343.0,0.2784014844759822,1,1.0,0.4549000387801945,0,28.0,0.4904507886259167,0,7.0,0.3534920685838756,9,81.0,0.20300612695555006,3,13.0,0.4287811396412519,0,30.0,0.41709868565266395,1,24.0,0.5959725580857226,5,32.0,0.4333755549588169,6,38.0,0.48434241979792375,4,51.0,0.43111935955661784,0,19.0,0.5022576653976436,2,40.0,0.48523496935783333,41,712.0
725.0,277,0,42,1659,1936,0,164.0,0.592057761732852,7.454001820053607,1,5.0,0.6660952542390856,2,12.0,0.48539984387447593,5,19.0,0.09229580512071972,9,375.0,0.18878143869302416,3,13.0,0.4651519470975285,3,33.0,0.32438237940800824,0,1.0,0.820232849981553,4,81.0,0.5156008819908615,3,12.0,0.6142989068771689,0,4.0,0.8215510875571561,0,4.0,0.8153272511429656,1,30.0,0.449282096812116,5,51.0,0.0980762724030593,2,33.0,0.7013185111904618,3,10.0,0.427313222062254,1,18.0,0.7758473968219279,42,701.0
730.0,274,0,53,1678,1952,0,240.0,0.8759124087591241,7.399107288395828,3,15.0,0.6390686269840652,0,8.0,0.7196242555595033,5,43.0,0.37485740748992374,15,443.0,0.06785185011265951,3,19.0,0.45839950935190515,6,62.0,0.3810222259144086,0,1.0,0.8877188034007734,1,34.0,0.7337901538525307,0,9.0,0.6178039484899808,2,7.0,0.6827193253588587,2,5.0,0.5658296375558816,6,33.0,0.4632038357046645,3,39.0,0.43108936265729797,2,19.0,0.5135392301039376,3,17.0,0.44627312973985134,2,17.0,0.5042103166318204,53,771.0
735.0,267,0,67,1693,1960,0,390.0,1.4606741573033708,7.423735103129334,0,9.0,0.6288373258995332,0,4.0,0.8889122646496055,0,27.0,0.747481969380303,15,444.0,0.30060539554241383,2,18.0,0.6640286401657539,9,101.0,0.3198740370335674,0,1.0,0.8660013583087072,3,16.0,0.47815840855849534,3,7.0,0.3916421945038789,4,22.0,0.4166778263319519,4,23.0,0.3032981656608615,6,59.0,0.507331153190658,3,41.0,0.5820031333730998,7,45.0,0.302476966200682,5,25.0,0.572970878965909,6,37.0,0.19348283119150386,67,879.0
740.0,272,0,49,1704,1976,0,298.0,1.0955882352941178,6.994431673979484,2,5.0,0.6663306688880507,0,0.0,0.7013518411609568,3,22.0,0.5741079880598235,11,383.0,0.2933142881379912,0,2.0,0.7490370745408134,6,108.0,0.43133901558047105,1,2.0,0.5318380287830153,2,16.0,0.20351689457337313,0,9.0,0.5749581085940304,0,25.0,0.33799497870941947,0,21.0,0.6187768873150545,6,93.0,0.3972803483679707,7,57.0,0.5625193083954991,2,44.0,0.3675724417826174,6,54.0,0.4673212129396126,3,39.0,0.08096563973766988,49,880.0
745.0,279,0,47,1713,1992,0,176.0,0.6308243727598566,7.201835271948029,1,5.0,0.6306509985921542,3,9.0,0.4769881273841398,5,47.0,0.22516504641841123,9,268.0,0.2256151002537861,3,12.0,0.6114712919743497,1,43.0,0.539233716727692,0,5.0,0.4240251951823887,4,23.0,0.2285652189488784,2,6.0,0.6976882680794864,3,18.0,0.6287577036294167,0,4.0,0.8893376771056897,4,82.0,0.3456002043733131,5,56.0,0.2478271176563264,1,20.0,0.76119161577269,4,55.0,0.25262618682193144,2,25.0,0.2989569852653693,47,678.0
750.0,274,0,38,1726,2000,0,155.0,0.5656934306569343,7.950877423467668,3,13.0,0.6254451149640841,0,10.0,0.6793774436428754,2,45.0,0.4370583242098886,7,208.0,0.29103343865524367,5,31.0,0.4242017827425731,6,28.0,0.43135729717272014,0,0.0,0.5536765722754332,0,17.0,0.6951324613576713,0,2.0,0.6816295174858613,2,14.0,0.5468382759854975,0,0.0,0.6513617559735231,0,25.0,0.5492683925090293,6,47.0,0.16482783953520158,1,12.0,0.8286045493422255,4,30.0,0.40169319308756574,2,23.0,0.7356456927809213,38,505.0
755.0,272,0,42,1744,2016,0,200.0,0.7352941176470589,8.032438836822397,0,6.0,0.6883032098828489,0,4.0,0.820393601262102,0,15.0,0.8126392072776913,4,196.0,0.38005246265252257,2,29.0,0.3719002164524943,2,35.0,0.21017073032319944,3,9.0,0.14648148071671038,0,8.0,0.8095708373959576,3,6.0,0.4002011548026866,5,26.0,0.402849841026546,3,13.0,0.4657623590196633,4,29.0,0.42501307682364087,10,76.0,0.3921706480848648,0,2.0,0.3363357491079786,4,40.0,0.6707036420773254,2,31.0,0.7726675454123851,42,525.0
760.0,266,0,47,1766,2032,0,191.0,0.7180451127819549,7.616927711019397,2,4.0,0.7458881223659569,1,4.0,0.6891131109926925,2,10.0,0.5745822879409561,8,190.0,0.4074558868401,1,12.0,0.609093941258432,6,34.0,0.42854009285382233,5,33.0,0.44609333314301464,1,9.0,0.5729635737539543,1,12.0,0.575732102149387,3,38.0,0.3567296300314796,0,9.0,0.7135347132727966,7,64.0,0.32167211129998585,5,90.0,0.5033873145279495,2,13.0,0.2672824821242298,1,25.0,0.6427738003117826,2,9.0,0.4903334966489498,47,556.0
765.0,254,0,55,1786,2040,0,261.0,1.0275590551181102,6.696738883302003,1,1.0,0.6005875954818726,3,18.0,0.4522681726828617,4,18.0,0.13561705348817724,10,179.0,0.2752557792454505,1,15.0,0.810563342341154,0,33.0,0.7483285922359002,0,32.0,0.6319173471952467,6,28.0,0.3411245177939086,2,8.0,0.6658895540803095,2,21.0,0.6649979939371808,0,4.0,0.9090713114403396,11,110.0,0.2790978134783845,5,63.0,0.2996861043701529,2,25.0,0.7129249662336498,3,12.0,0.44029496416414027,5,20.0,0.14656220192634345,55,587.0
770.0,266,0,53,1790,2056,0,255.0,0.9586466165413534,7.154819656518936,4,15.0,0.5736448965593787,0,12.0,0.6979351503668784,3,32.0,0.2729960568737214,9,127.0,0.13661680398747594,1,20.0,0.8152347705480902,2,10.0,0.6929090295542432,1,9.0,0.5837103923682609,12,78.0,0.18246852098411262,0,4.0,0.6865636966658558,2,28.0,0.7517734579045641,0,0.0,0.7581988831935539,7,123.0,0.38212636009089596,5,78.0,0.18826214279293388,0,8.0,0.9050461974280488,3,13.0,0.4218999954247158,4,36.0,0.16239776268177555,53,593.0
775.0,281,0,52,1791,2072,0,293.0,1.0427046263345197,7.342254528046019,0,14.0,0.6617794905165103,0,4.0,0.8943449568983634,4,26.0,0.5486255239866684,8,113.0,0.24218885913710847,0,4.0,0.5971130839786631,1,10.0,0.23328160088814728,6,34.0,0.4258514306769895,12,138.0,7.757127566036505e-06,2,4.0,0.5782285177822309,0,4.0,0.4731054413262737,2,11.0,0.5535208993899937,2,63.0,0.4207160097160566,10,90.0,0.3199937673374912,1,5.0,0.5730347076028873,4,26.0,0.6620995294096392,0,22.0,0.7352633196837692,52,568.0
780.0,277,0,60,1803,2080,0,391.0,1.4115523465703972,7.297325570638146,2,8.0,0.623462006117317,0,0.0,0.8331677713756263,7,51.0,0.5477838239464948,8,122.0,0.4309005214515771,1,8.0,0.5218987245760809,7,29.0,0.1605869580388939,2,37.0,0.45068423745573205,6,151.0,0.13372331002272156,0,2.0,0.5221848115164619,2,9.0,0.5004229961257265,0,7.0,0.7198689005645248,6,44.0,0.44706338269000906,12,141.0,0.3406786078840127,3,9.0,0.1068307103207443,1,19.0,0.5185717484654779,3,24.0,0.7072214030705798,60,661.0
785.0,275,0,63,1821,2096,0,486.0,1.7672727272727273,7.587041099231861,3,22.0,0.5665429024344892,1,2.0,0.6488510907309544,11,92.0,0.17928502557847079,8,140.0,0.5490607033985466,3,22.0,0.6027807478741407,8,69.0,0.33977938453608575,5,23.0,0.6213551331941038,0,92.0,0.6631665365863062,2,7.0,0.6970804976215847,3,22.0,0.5894646620890217,0,4.0,0.9142661260985352,2,39.0,0.391864325348119,6,140.0,0.14949710098947938,2,14.0,0.29957371584012593,3,15.0,0.4837565562503757,6,45.0,0.4003199338257318,63,748.0
790.0,274,0,39,1838,2112,0,176.0,0.6423357664233577,7.024109917038263,0,11.0,0.6521449380515022,0,3.0,0.6926596061567255,11,119.0,0.059139969703608415,4,124.0,0.4717417709619306,0,18.0,0.7058576021905546,2,71.0,0.3852588619921215,1,23.0,0.42463546236967736,1,68.0,0.5151727669773298,0,4.0,0.7420250390748374,0,14.0,0.6997908597803472,0,0.0,0.7164860105125813,6,34.0,0.39215215800967423,6,99.0,0.40236269546093195,1,10.0,0.4840837591942728,3,14.0,0.5102361819076007,4,54.0,0.19219832942699272,39,666.0
795.0,267,0,59,1853,2120,0,240.0,0.898876404494382,7.216199345607316,2,3.0,0.6379398862203168,0,4.0,0.8759486070361757,4,97.0,0.40424905668639644,5,64.0,0.2116537542540437,2,6.0,0.49999378549131096,1,30.0,0.5212461086845164,7,32.0,0.3158221782357247,6,86.0,0.3619190617093355,2,5.0,0.4610705088441737,2,6.0,0.5919758648390883,3,10.0,0.49264073062315145,5,47.0,0.3667987410822698,7,64.0,0.5724994455560898,4,26.0,0.7023149775518336,3,20.0,0.7216793177309019,6,33.0,0.3988127143306039,59,533.0
800.0,273,0,46,1863,2136,0,258.0,0.945054945054945,7.630065501198865,3,17.0,0.6386859965915728,0,4.0,0.8708189654753558,3,60.0,0.6067408020291536,7,61.0,0.2682300034079534,1,9.0,0.43493810699620844,1,14.0,0.7178861253060523,6,53.0,0.4688691205751481,5,81.0,0.5007612456448831,1,7.0,0.4590989648908831,1,5.0,0.42277611251642605,1,8.0,0.4566276841775755,6,51.0,0.407054252489826,3,63.0,0.3566366813555608,1,21.0,0.5726942132181135,0,9.0,0.698962906534156,7,59.0,0.5914753686705332,46,522.0
