step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
805.0,279,0,37,1873,2152,0,129.0,0.46236559139784944,7.290796980210006,1,13.0,0.5676540132080728,1,1.0,0.7096177227341376,1,45.0,0.46171242031444715,2,55.0,0.3985153970986088,3,16.0,0.631348765409619,2,7.0,0.284309148519238,2,33.0,0.5237257872702765,1,31.0,0.6074780951361695,1,6.0,0.7343519844459058,3,16.0,0.6572406199095475,1,9.0,0.6926297774011455,2,49.0,0.42413660598813585,6,48.0,0.22324792202724553,6,23.0,0.21537289032026047,3,8.0,0.5588288014641702,2,61.0,0.40960919065232765,37,421.0
810.0,281,0,53,1879,2160,0,189.0,0.6725978647686833,6.988233747750259,3,15.0,0.5781545404222618,1,2.0,0.37409842223119155,3,36.0,0.4925709617459547,4,35.0,0.6154750428496937,1,15.0,0.6353342213136141,2,19.0,0.5730270780603404,3,39.0,0.3440163836821342,7,32.0,0.3689282927828178,1,1.0,0.718248463166711,0,12.0,0.6855805171003079,1,16.0,0.780678520013406,6,36.0,0.4994252622117636,3,53.0,0.37750303441789346,9,55.0,0.13477449097683292,2,7.0,0.35502901744282267,7,46.0,0.19354034332872444,53,419.0
815.0,283,0,59,1893,2176,0,302.0,1.0671378091872792,7.144558557573928,1,10.0,0.5628022449995589,5,22.0,0.44457210217324655,2,23.0,0.16760834662423987,6,52.0,0.4206679710269758,2,12.0,0.4545857338059164,1,9.0,0.8048371964909907,5,60.0,0.3673425814026526,6,49.0,0.2139924742886556,2,8.0,0.4543143121246238,1,5.0,0.5682720377673598,1,5.0,0.761719558779879,7,67.0,0.5313370137009863,8,60.0,0.5798995209269253,4,60.0,0.5780622441670983,4,23.0,0.507240113716569,4,49.0,0.33330240214217777,59,514.0
820.0,288,0,55,1904,2192,0,245.0,0.8506944444444444,7.08145706969918,3,13.0,0.6686006582645756,0,23.0,0.6608495868511037,6,30.0,0.4421739657202364,6,67.0,0.19814062218873327,3,18.0,0.3366503325727566,1,12.0,0.7729758024025452,5,59.0,0.2918446954283764,5,43.0,0.24149338656603708,1,11.0,0.5235668558049771,0,2.0,0.5405117756795473,2,9.0,0.6469131839815584,3,62.0,0.33812475164482575,8,96.0,0.5035718366632933,4,63.0,0.5927965996474711,2,21.0,0.6052005650829695,6,50.0,0.3877755647764259,55,579.0
825.0,279,0,66,1921,2200,0,391.0,1.4014336917562724,7.031065264904969,1,8.0,0.5675372664279398,3,11.0,0.6750968779499359,2,36.0,0.5388555446101568,5,43.0,0.41677247111139726,3,20.0,0.5705710959321042,2,19.0,0.20831674854367574,6,46.0,0.3999894601693983,3,53.0,0.5084832662406424,3,17.0,0.6152042986243111,1,7.0,0.6667510537464683,1,8.0,0.41301226824769127,5,32.0,0.2323604599009513,11,142.0,0.1916610747555426,9,78.0,0.3753161469036085,4,20.0,0.6376909474046555,7,70.0,0.40487577858076557,66,610.0
830.0,280,0,60,1936,2216,0,348.0,1.2428571428571429,6.786500913598805,3,13.0,0.6296035321701486,1,11.0,0.4537359365351587,3,27.0,0.43452982927393796,7,58.0,0.6193479109329251,1,17.0,0.5844395523587281,2,24.0,0.23410636631835505,4,56.0,0.1108894643345788,5,57.0,0.6909777181419616,0,9.0,0.6546017531946932,4,23.0,0.6426905589308975,3,19.0,0.6860936128961311,2,34.0,0.4315919115510851,9,150.0,0.12032535058333649,14,138.0,0.10555827711918357,1,13.0,0.47437942119729687,1,64.0,0.5155062533611627,60,713.0
835.0,284,0,62,1948,2232,0,473.0,1.6654929577464788,7.422498277565637,1,9.0,0.647845749353568,6,30.0,0.42196976883006815,3,38.0,0.5508679577450826,7,89.0,0.6147009027163279,3,19.0,0.4430308512186988,0,12.0,0.7705312652866544,5,48.0,0.4467340515766937,7,81.0,0.40531306896723185,0,4.0,0.5545187773586764,1,17.0,0.35865532467075095,0,11.0,0.8258463829922292,5,31.0,0.6298853296465786,2,98.0,0.576040624180221,19,227.0,0.04617092205558593,3,9.0,0.4459438994331492,0,18.0,0.551047203622623,62,741.0
840.0,282,0,62,1958,2240,0,517.0,1.8333333333333333,6.975889968082941,3,11.0,0.5975932081968505,0,28.0,0.6653896114461602,3,53.0,0.6481727674405066,11,135.0,0.377735117060602,2,21.0,0.3470595033258094,0,8.0,0.8786531901879618,4,53.0,0.39036939496499984,12,132.0,0.2122397586411432,1,9.0,0.4646046337087091,4,24.0,0.46189756080979033,2,5.0,0.6552983404161739,0,23.0,0.5902846960619996,3,75.0,0.5283497539600003,15,270.0,0.24204640496442847,1,14.0,0.6424752096212386,1,9.0,0.5131545411788221,62,870.0
845.0,288,0,75,1968,2256,0,522.0,1.8125,6.314649265450969,1,6.0,0.6362633213394673,2,11.0,0.7403047953275628,0,23.0,0.36116120793380224,15,204.0,0.0899376922593175,3,21.0,0.6353251277917303,1,6.0,0.41527334662018217,6,60.0,0.43418535778494677,13,160.0,0.2765108302482358,2,14.0,0.6583256320174169,1,21.0,0.6450332588993035,2,7.0,0.392175426303934,4,19.0,0.365054318692643,9,105.0,0.1707693477697033,6,224.0,0.46742899965036866,3,20.0,0.6401312696822427,7,30.0,0.4821056504733074,75,931.0
850.0,299,0,75,1973,2272,0,539.0,1.8026755852842808,5.870527067380316,2,8.0,0.7091933387830957,2,8.0,0.45258650919359944,1,4.0,0.6040743861110373,20,298.0,0.05697116228311539,0,9.0,0.7418725548766701,7,35.0,0.13189901935784856,4,57.0,0.4961373632908604,9,122.0,0.27737453617233343,0,5.0,0.7157018274940737,3,19.0,0.5806485786541024,4,29.0,0.6314982306018061,1,22.0,0.4293996520781205,14,172.0,0.07855615916108627,2,233.0,0.22410544239308566,3,20.0,0.34658188689620323,3,41.0,0.4063580323995647,75,1082.0
855.0,298,0,94,1982,2280,0,846.0,2.838926174496644,6.003184190815864,0,3.0,0.6418686209011978,7,29.0,0.293571935025969,1,9.0,0.5948492487548648,25,417.0,0.19201143641185853,1,3.0,0.48688010287852485,8,77.0,0.5233490336852276,8,47.0,0.41668203695183076,5,110.0,0.2353725367065759,1,3.0,0.5368836232383838,0,13.0,0.3770742818487551,1,20.0,0.7061643050821083,5,29.0,0.6162452964759506,14,244.0,0.3770965249492717,8,268.0,0.12227503310931434,6,35.0,0.3780845440992542,4,35.0,0.47181400001149143,94,1342.0
860.0,300,0,69,1996,2296,0,631.0,2.1033333333333335,6.015076192595088,2,8.0,0.6998931946327664,2,37.0,0.5976298693539337,3,21.0,0.1857842310588177,19,457.0,0.19837070167085757,1,10.0,0.5344427064442621,2,75.0,0.6503679211737363,10,75.0,0.23703784525602042,2,118.0,0.2962719852777458,0,10.0,0.5086659941006677,4,20.0,0.38334375451920816,2,9.0,0.5628470615326505,1,31.0,0.4726627902953014,8,233.0,0.3384658836719663,8,260.0,0.23973474928211938,1,32.0,0.6046389401943272,4,47.0,0.5759247840136799,69,1443.0
865.0,306,0,61,2006,2312,0,334.0,1.091503267973856,6.386624742942931,0,4.0,0.7531147860136231,0,13.0,0.727515151998048,0,12.0,0.7185491472654424,13,389.0,0.12113676693726842,2,14.0,0.6992259545508859,1,32.0,0.3804864768613112,6,72.0,0.13401319634813852,6,132.0,0.3059514553887774,2,8.0,0.7337437704340134,5,47.0,0.5905862340890103,2,12.0,0.39181066824328453,6,30.0,0.2378356743550759,6,143.0,0.1550756523417273,6,196.0,0.38593760543099126,3,13.0,0.7231899465066455,3,41.0,0.3684827431602302,61,1158.0
870.0,310,0,54,2010,2320,0,258.0,0.832258064516129,7.004410334920279,2,4.0,0.7259543402456488,1,5.0,0.5079141846508474,0,8.0,0.7887953722215428,9,309.0,0.3040434110708094,0,6.0,0.7837986242998242,6,31.0,0.3000560483844432,6,83.0,0.08887979324572631,12,180.0,0.2628366721816945,0,5.0,0.8124349464460746,1,35.0,0.6179026903745111,4,26.0,0.6380534436281602,2,35.0,0.3825501323429099,5,89.0,0.30425026604015065,4,219.0,0.23496588848521385,0,9.0,0.449934209327668,2,23.0,0.5240222303416783,54,1067.0
875.0,307,0,65,2029,2336,0,306.0,0.996742671009772,7.023058847040283,1,3.0,0.7129127105895026,6,26.0,0.35476764605466626,0,4.0,0.796413786277462,3,297.0,0.42685206081279264,2,6.0,0.44539270458741254,4,40.0,0.3534221554072575,6,85.0,0.2539391079263122,10,207.0,0.20006869794960985,2,6.0,0.51574842853831,2,10.0,0.5323293927872551,0,19.0,0.7307832676756998,6,35.0,0.6030484099718704,5,64.0,0.6375962649413742,9,250.0,0.10214648949482182,6,24.0,0.3458683764739974,3,35.0,0.4706080883726456,65,1111.0
880.0,310,0,68,2042,2352,0,368.0,1.1870967741935483,6.921652941856082,2,10.0,0.6735753387642117,2,32.0,0.5758307755556329,0,4.0,0.6258594845670497,8,288.0,0.35583993750117343,0,10.0,0.5079631592407278,8,49.0,0.4044652560426334,4,80.0,0.559169803474,5,154.0,0.3511423929328047,2,13.0,0.4310102155797914,2,8.0,0.4326689672938114,2,8.0,0.6333505844370833,2,38.0,0.3825124151869231,5,83.0,0.6011043676937504,17,322.0,0.02710982013790873,1,32.0,0.6172031685671627,8,65.0,0.4098263539535906,68,1196.0
885.0,302,0,69,2058,2360,0,476.0,1.576158940397351,6.185388472131305,1,6.0,0.6451169251821823,3,19.0,0.6534844513935282,2,5.0,0.3454146831266422,8,278.0,0.1560074450040033,2,9.0,0.6510940786392089,3,62.0,0.2589620225108162,3,52.0,0.6300175356719346,3,164.0,0.3975385234283873,3,15.0,0.6302878982616881,4,26.0,0.6655857616885764,0,7.0,0.3853289700898394,6,34.0,0.2133231118329502,8,109.0,0.15060918422324038,18,414.0,0.22006128841327557,2,15.0,0.6937731381000991,3,56.0,0.38942063298988067,69,1271.0
890.0,306,0,75,2070,2376,0,531.0,1.7352941176470589,6.401405215435786,2,10.0,0.6226159982136785,1,10.0,0.4851302367025684,7,22.0,0.29533901718741384,8,206.0,0.3137146057160811,0,7.0,0.8235745590444874,6,52.0,0.41916067728679607,1,36.0,0.3231258170505301,8,173.0,0.3213000890107039,1,12.0,0.6843942165182517,4,46.0,0.6751822560102905,3,17.0,0.6540540794750712,3,41.0,0.4231475876858616,11,169.0,0.09737693365814017,12,406.0,0.33456167504241413,2,16.0,0.4322556345475955,6,49.0,0.4234754298487786,75,1272.0
895.0,316,0,61,2076,2392,0,294.0,0.930379746835443,6.226560336100494,1,7.0,0.6373108787896341,6,27.0,0.3864782940554865,9,57.0,0.10435303398557853,4,195.0,0.22652681107462058,1,5.0,0.5276610811187059,2,48.0,0.6283935098515844,5,45.0,0.24001618095781696,9,168.0,0.13032344972927953,1,11.0,0.48418654738373146,0,32.0,0.3843440160086665,0,11.0,0.740909877585913,3,30.0,0.7041055179433227,5,154.0,0.5277217867339166,5,295.0,0.319414161331549,8,47.0,0.36682054330224023,2,50.0,0.3938996642902049,61,1182.0
900.0,312,0,56,2088,2400,0,218.0,0.6987179487179487,6.9485892878180975,2,11.0,0.5969354799981154,0,26.0,0.5937117106447755,9,77.0,0.29427804340765074,8,199.0,0.11245661020745175,6,30.0,0.35287338691735626,1,28.0,0.5454897158255452,4,40.0,0.5259454528988032,6,106.0,0.3269166048957263,2,19.0,0.3575023642746219,1,7.0,0.5633992948941154,1,5.0,0.5332097333043607,0,13.0,0.5295959561421997,0,65.0,0.6723687146288515,6,148.0,0.4490985608682351,3,53.0,0.4925096945393394,7,51.0,0.35450565994168276,56,878.0
905.0,309,0,54,2107,2416,0,239.0,0.7734627831715211,7.0907144228358625,0,5.0,0.6456586430085905,3,11.0,0.7295785636598476,4,89.0,0.43039993972356644,8,181.0,0.11037612334827761,0,29.0,0.6391946785235915,4,26.0,0.2756040769028937,4,31.0,0.6220548146196203,6,81.0,0.44592393140231473,2,13.0,0.6692221213251854,1,5.0,0.5979058491653615,1,8.0,0.5301452799105209,4,19.0,0.2909311877014942,1,7.0,0.4379198267577777,4,164.0,0.40055178179410594,2,23.0,0.6387424273614714,10,95.0,0.3645409517175669,54,787.0
910.0,311,0,75,2121,2432,0,488.0,1.5691318327974277,7.16607205304007,2,6.0,0.6377877941075197,4,23.0,0.49249241946731315,10,98.0,0.2947896005269857,2,107.0,0.5388584114233513,1,5.0,0.7654969015308801,8,44.0,0.13917482196834416,8,53.0,0.1682489933143919,6,86.0,0.5580283159282424,5,28.0,0.6778978412739315,3,18.0,0.7263616330646983,1,9.0,0.7707602597197891,6,49.0,0.4022423615429304,2,12.0,0.1256798605186102,7,161.0,0.41381681531350395,0,14.0,0.460505091710278,10,147.0,0.3289197471519668,75,860.0
915.0,305,0,80,2135,2440,0,567.0,1.859016393442623,6.074616443518089,1,6.0,0.6533169237587205,1,22.0,0.3851065041587335,13,158.0,0.370127411415189,2,71.0,0.5293958237019589,3,14.0,0.5459231570576548,5,52.0,0.07142101581499125,10,101.0,0.03906588690065001,4,79.0,0.30858587762041273,0,22.0,0.5352197410943997,0,12.0,0.4774030175900799,0,4.0,0.8571358736508273,0,46.0,0.4848613034281023,6,33.0,0.1869990865041263,14,202.0,0.196511692359712,7,34.0,0.2881349551589727,14,210.0,0.25775313800468264,80,1066.0
920.0,306,0,81,2150,2456,0,511.0,1.6699346405228759,6.065568556223608,3,12.0,0.6151860630930205,1,7.0,0.7004001436135506,9,172.0,0.2110166038066298,9,99.0,0.31020456905545585,1,14.0,0.42346613282881246,1,27.0,0.37584643782807436,4,108.0,0.39791540429552913,6,41.0,0.32155281941481134,6,24.0,0.31182736005386996,2,7.0,0.4889326664345354,1,3.0,0.6573993501507766,0,6.0,0.6334140378407972,6,64.0,0.569296112123869,13,213.0,0.13715050292070144,5,47.0,0.43753223610307773,14,233.0,0.23271824082507864,81,1077.0
925.0,307,0,54,2165,2472,0,249.0,0.8110749185667753,6.724354680767411,0,7.0,0.8137250052571887,2,7.0,0.7350433446730037,7,142.0,0.1355518937952624,8,109.0,0.08648588637751306,3,19.0,0.6820513975558872,3,26.0,0.6858789295350537,0,48.0,0.7882571876338691,1,39.0,0.3616535242484163,11,69.0,0.24145287292738454,2,5.0,0.4696364709781335,1,7.0,0.537730618297288,1,6.0,0.5181305799380891,0,54.0,0.6780726464429558,7,145.0,0.1966675613787765,3,32.0,0.5416177620173288,5,178.0,0.17717295622481605,54,893.0
930.0,302,0,68,2178,2480,0,408.0,1.3509933774834437,7.2346936293824085,0,0.0,0.7525426936373294,3,19.0,0.4954568967974157,6,86.0,0.2819163489434961,9,106.0,0.12560405237859631,0,11.0,0.7513800490298329,3,41.0,0.7111528830365851,1,36.0,0.699482043079781,9,44.0,0.23785301319835642,12,131.0,0.33440277850878736,3,16.0,0.5196027788011915,2,13.0,0.7430439700505858,5,25.0,0.5443587617962706,2,12.0,0.4305348553479095,2,138.0,0.49764569267415276,5,38.0,0.4534806692782448,6,95.0,0.37968722129977006,68,811.0
935.0,304,0,60,2192,2496,0,367.0,1.207236842105263,6.445172869211385,2,7.0,0.6616379469016185,2,16.0,0.35930061135520464,6,92.0,0.21269060090238145,3,121.0,0.30539842161290626,2,9.0,0.6301174565013389,3,25.0,0.38678922912016583,6,58.0,0.4365009425290811,7,65.0,0.34614009377918226,6,141.0,0.3877900114671094,1,11.0,0.5868649172921236,0,2.0,0.8034679907165666,5,54.0,0.39786946806367496,6,29.0,0.2409864014214961,8,155.0,0.4606531801350525,1,31.0,0.3327730647783591,2,101.0,0.41140711816398745,60,917.0
940.0,306,0,85,2206,2512,0,496.0,1.6209150326797386,5.6562267573692795,1,8.0,0.6768168541215942,4,24.0,0.5219154241216138,6,127.0,0.4020089005641904,9,137.0,0.2837695001290567,2,8.0,0.45014869199109686,7,33.0,0.15147577911299012,11,106.0,0.3292097896839397,4,52.0,0.38040125371480443,2,90.0,0.3468619035407363,2,13.0,0.7431263891900308,3,8.0,0.6767523704547748,8,82.0,0.3417067585412829,6,43.0,0.049031141976575786,9,161.0,0.15630568804230696,4,21.0,0.5776944844803382,7,103.0,0.3160603701509202,85,1016.0
945.0,304,0,99,2216,2520,0,688.0,2.263157894736842,6.023633927687136,2,9.0,0.6135241162635567,1,20.0,0.6703106393151728,6,157.0,0.542312774140241,15,195.0,0.1465948828721407,6,27.0,0.3515677107007929,12,86.0,0.2858526533511031,17,181.0,0.2807901940725239,1,40.0,0.5051023084609125,4,24.0,0.4616837477946564,0,4.0,0.7879161421989502,1,5.0,0.47757127267466387,5,87.0,0.43265777758818436,2,36.0,0.3145095670795017,11,148.0,0.14331717349884243,3,22.0,0.5627728405362524,13,159.0,0.2967169759334721,99,1200.0
950.0,309,0,90,2227,2536,0,630.0,2.0388349514563107,5.798950732829865,1,5.0,0.5865168413007968,2,13.0,0.7355645656314688,3,127.0,0.4320907115888315,16,281.0,0.07049680225828463,3,38.0,0.5353992671701147,12,150.0,0.33188142601658754,19,220.0,0.15503235950652225,7,45.0,0.3875459487593325,2,25.0,0.4335377040179451,2,6.0,0.6369725994169344,3,17.0,0.5004377774166586,2,39.0,0.5034813294001396,2,26.0,0.46052275135276344,2,129.0,0.36063028724074214,4,24.0,0.4480970093101746,10,173.0,0.12840799554990842,90,1318.0
955.0,319,0,84,2233,2552,0,624.0,1.9561128526645768,5.974942128950286,2,10.0,0.6468455844112072,1,6.0,0.5164032545590742,2,21.0,0.28352209351782787,16,363.0,0.37324791846386346,3,29.0,0.6538463616358692,8,161.0,0.3104648141764445,14,218.0,0.09250538852238065,5,55.0,0.26378626982066317,5,30.0,0.5094730343765783,0,2.0,0.36213218946507253,3,32.0,0.6896999984597927,4,48.0,0.37085346620793513,5,48.0,0.6256828932816011,7,134.0,0.38141425549679264,3,24.0,0.3705644918810365,6,131.0,0.23105981160942032,84,1312.0
960.0,317,0,71,2243,2560,0,418.0,1.3186119873817035,5.789903936191957,1,6.0,0.6454537499731036,5,23.0,0.34759649784643615,4,31.0,0.2154794648190376,12,365.0,0.34877062705614054,3,26.0,0.350970443107895,6,108.0,0.3376198055738069,7,251.0,0.14352171438854422,5,43.0,0.2512760869270369,4,37.0,0.2977274474310443,1,6.0,0.4311920372317325,3,47.0,0.6593701715248247,7,68.0,0.41166032159507404,1,36.0,0.5251204606616636,8,129.0,0.1842264851061491,3,21.0,0.4580340010304982,1,97.0,0.5319888541486558,71,1294.0
965.0,322,0,89,2254,2576,0,475.0,1.4751552795031055,6.702586528507804,3,12.0,0.6694560321193445,1,27.0,0.6471629410462044,6,49.0,0.544120074847258,9,282.0,0.19236193214200734,7,43.0,0.2843097395700934,6,65.0,0.4750321721573247,8,260.0,0.27347864201725264,7,56.0,0.4071667906052094,4,29.0,0.45070239867858447,3,20.0,0.6372676271521216,1,23.0,0.4067352743383068,13,121.0,0.3459797763581307,5,21.0,0.2644673520256829,7,102.0,0.12227418369273103,3,34.0,0.4767729621369094,6,93.0,0.5796275290162507,89,1237.0
970.0,323,0,61,2269,2592,0,388.0,1.2012383900928794,6.803357146241103,0,4.0,0.6746711599854324,2,13.0,0.720196285538394,6,78.0,0.6109428396927216,6,161.0,0.2631969012700743,4,54.0,0.3247766152813607,6,91.0,0.4673971619336697,11,266.0,0.09191867379806726,1,52.0,0.5474201992367883,0,17.0,0.598771399837742,0,11.0,0.7379681598375832,3,13.0,0.45424557669011667,10,135.0,0.17908734597690804,2,29.0,0.186159418090715,1,107.0,0.23800406349196795,0,14.0,0.7666200905815038,9,131.0,0.3393872993436802,61,1176.0
975.0,306,0,70,2294,2600,0,322.0,1.0522875816993464,6.491503768193108,1,5.0,0.7042529990124035,1,7.0,0.45136104826518847,10,113.0,0.30547798639926266,4,173.0,0.3910521201178003,3,36.0,0.5707195944509874,6,83.0,0.12193163240765797,10,239.0,0.188560088972656,1,9.0,0.20482880446130705,2,17.0,0.7749433741721721,2,6.0,0.5142817915225801,1,12.0,0.5957394510436423,5,108.0,0.20394012624923777,5,38.0,0.5893793227118921,7,113.0,0.4196217982641236,2,8.0,0.7193861397785304,10,140.0,0.1100589312451136,70,1107.0
980.0,302,0,59,2314,2616,0,365.0,1.2086092715231789,6.462847680176095,0,2.0,0.6767222596035797,5,26.0,0.3583639262648543,15,177.0,0.040502478748099854,9,181.0,0.33282110604947657,0,16.0,0.6209360697165847,2,41.0,0.4932773021748621,3,225.0,0.335013838909356,0,9.0,0.5641089737804946,2,8.0,0.40927274479514575,0,7.0,0.36371240810557204,3,22.0,0.6837218440502962,3,98.0,0.5181524585038333,0,31.0,0.7318583125218939,12,166.0,0.3353248885978269,0,3.0,0.642217111975903,5,105.0,0.19496576717158332,59,1117.0
985.0,301,0,67,2331,2632,0,392.0,1.302325581395349,6.631609414752502,2,6.0,0.7351418285032009,0,24.0,0.6615404087238609,11,194.0,0.2724201335141816,5,156.0,0.28845173051605105,2,16.0,0.5179954155245369,2,27.0,0.6211019935740086,7,228.0,0.2990822204241283,0,8.0,0.9176344587194467,3,20.0,0.5376006471026101,3,15.0,0.6415083728363101,2,17.0,0.3876911060418086,7,107.0,0.46373115541480636,1,7.0,0.43470473735352844,17,237.0,0.140397806176868,3,12.0,0.4055501214012536,2,104.0,0.4749295492045362,67,1178.0
990.0,299,0,67,2341,2640,0,433.0,1.4481605351170568,6.560910534937105,1,5.0,0.6431642266196218,2,7.0,0.7191178022726689,1,127.0,0.5705965699460794,5,63.0,0.5889299154671201,1,13.0,0.4937612701469141,6,46.0,0.48752221967319553,8,220.0,0.15958107063876834,0,2.0,0.8295290909048502,4,36.0,0.5701438742819595,2,19.0,0.6152225136840289,3,15.0,0.48349293805333954,8,107.0,0.1025036406076093,2,13.0,0.1329505268571502,17,328.0,0.06289851556744608,0,15.0,0.6280808749577464,7,105.0,0.4399730363173005,67,1121.0
995.0,307,0,72,2349,2656,0,517.0,1.6840390879478828,6.076999531289262,2,9.0,0.665322923760566,3,9.0,0.46903728317904747,1,110.0,0.3344694349417997,5,75.0,0.42681214033196563,3,16.0,0.621251797823091,4,46.0,0.09144882051006842,9,175.0,0.18118072840771535,2,11.0,0.2802266442945226,0,23.0,0.6241589037937535,4,23.0,0.41661666250505786,3,17.0,0.5377063505022728,6,85.0,0.21908572195235043,5,34.0,0.44536555207272965,17,415.0,0.3494766292287971,2,11.0,0.6299993330524618,6,103.0,0.1362363870936445,72,1162.0
1000.0,308,0,76,2364,2672,0,707.0,2.2954545454545454,6.339131041203939,0,3.0,0.640216639438965,6,35.0,0.401812235696637,7,133.0,0.07069013953554706,6,79.0,0.2065277614332863,0,10.0,0.7203730606890237,3,38.0,0.4706890075983607,6,118.0,0.3718346079510057,0,14.0,0.6445155401362479,2,6.0,0.4982963568011028,5,27.0,0.32330269815106794,4,30.0,0.636755092233792,4,87.0,0.4743540173483279,5,59.0,0.6551658111047997,18,499.0,0.2580137508437763,4,24.0,0.5260368195704944,6,80.0,0.19430929921130818,76,1242.0
